RIR,Country Code,ASN Number,Allocated Date
arin,US,AS1690,19961122
arin,CA,AS1691,20000505
arin,US,AS1692,19961122
arin,US,AS1693,19961122
arin,US,AS1694,19961122
arin,US,AS1695,19961122
arin,US,AS1696,19961122
arin,US,AS1697,19961122
arin,US,AS1698,19961122
arin,US,AS1699,19961122
arin,US,AS1700,19920213
arin,US,AS1701,19920213
arin,US,AS1702,20140203
arin,US,AS1703,19920213
arin,US,AS1705,19920213
arin,US,AS1706,19920213
arin,US,AS1727,19920108
arin,US,AS1728,19920108
arin,CA,AS1730,20090821
arin,US,AS1731,20150209
arin,US,AS1733,19920108
arin,US,AS1734,19920108
arin,US,AS1735,19920213
arin,US,AS1736,19920108
arin,US,AS1737,20010417
arin,US,AS1740,19911230
arin,US,AS1742,19920219
arin,US,AS1743,19920219
arin,US,AS1744,19920213
arin,US,AS1745,19920219
arin,US,AS1746,19920219
arin,US,AS1747,19920219
arin,US,AS1749,19920219
arin,US,AS1750,19920219
arin,US,AS1751,19920219
arin,US,AS1753,19920219
arin,US,AS1757,19981110
arin,US,AS1758,19920304
arin,US,AS1760,19920304
arin,US,AS1761,19970912
arin,US,AS1762,19920304
arin,US,AS1763,19920430
arin,US,AS1765,19920707
arin,US,AS1766,19920313
arin,US,AS1767,19920313
arin,US,AS1772,19920430
arin,,AS1773,
arin,US,AS1775,19920429
arin,US,AS1777,20090821
arin,US,AS1778,19920414
arin,US,AS1779,19920414
arin,,AS1782,
arin,,AS1783,
arin,US,AS1784,20171204
arin,US,AS1785,20000509
arin,US,AS1786,19920414
arin,US,AS1787,19920707
arin,US,AS1788,19920414
arin,US,AS1789,19920707
arin,US,AS1790,19920707
arin,US,AS1791,19920707
arin,US,AS1792,19920707
arin,US,AS1793,19920707
arin,US,AS1794,19920707
arin,US,AS1795,19920707
arin,US,AS1796,20090821
arin,US,AS1798,19940414
arin,US,AS1799,19920707
arin,US,AS1800,19920707
arin,US,AS1801,19920707
arin,US,AS1802,19920707
arin,US,AS1803,19920707
arin,US,AS1804,19920707
arin,US,AS1805,19920707
arin,US,AS1806,19920707
arin,US,AS1807,19920707
arin,US,AS1808,19920707
arin,US,AS1809,20200121
arin,US,AS1810,19920707
arin,US,AS1816,20090824
arin,US,AS1817,20090824
arin,US,AS1818,20090824
arin,US,AS1819,20090824
arin,US,AS1820,20190321
arin,US,AS1821,20090825
arin,US,AS1822,20090825
arin,US,AS1823,20090825
arin,CA,AS1824,20090826
arin,SG,AS1825,20090826
arin,US,AS1826,20090826
arin,US,AS1827,20090827
arin,US,AS1828,20090827
arin,US,AS1829,19920425
arin,US,AS1830,20140127
arin,US,AS1832,19920425
arin,US,AS1834,19920425
arin,US,AS1838,19920414
arin,US,AS1839,19920429
arin,US,AS1842,19920511
arin,US,AS1843,19920511
arin,US,AS1848,20040115
arin,US,AS1852,19920701
arin,US,AS1855,19920527
arin,US,AS1856,19920527
arin,US,AS1857,19920527
arin,US,AS1858,19920527
arin,US,AS1859,19920527
arin,US,AS1860,19920527
arin,US,AS1861,19920527
arin,US,AS1862,19920527
arin,US,AS1863,19920527
arin,US,AS1864,19920527
arin,US,AS1865,19920527
arin,US,AS1866,19920527
arin,US,AS1867,19920527
arin,US,AS1868,19920527
arin,US,AS1869,19920527
arin,US,AS1870,19920519
arin,US,AS1871,19920519
arin,US,AS1872,19920519
arin,US,AS1873,19920519
arin,US,AS1874,19920519
arin,US,AS1875,19920527
arin,US,AS1876,19920527
arin,US,AS1904,19920707
arin,US,AS1905,19920602
arin,US,AS1906,19920602
arin,US,AS1907,19920602
arin,US,AS1908,19920602
arin,US,AS1909,19920602
arin,US,AS1910,19920707
arin,US,AS1915,19920701
arin,US,AS1917,19920707
arin,US,AS1918,19920707
arin,US,AS1919,19920701
arin,US,AS1920,20020814
arin,US,AS1924,19920701
arin,US,AS1925,19920710
arin,US,AS1927,19920723
arin,US,AS1928,19920723
arin,US,AS1929,19920723
arin,US,AS1931,19920723
arin,US,AS1932,19920723
arin,US,AS1933,19920723
arin,US,AS1934,19920803
arin,US,AS1956,19920811
arin,US,AS1957,19920811
arin,US,AS1958,19920811
arin,US,AS1959,19920811
arin,US,AS1963,19920811
arin,US,AS1964,19920819
arin,US,AS1965,19920819
arin,US,AS1966,19920819
arin,US,AS1968,19920828
arin,US,AS1969,19920828
arin,US,AS1970,19920828
arin,US,AS1971,19920828
arin,US,AS1972,19920828
arin,US,AS1973,19920828
arin,US,AS1974,20121127
arin,US,AS1975,19920908
arin,US,AS1976,19920908
arin,US,AS1977,19920908
arin,US,AS1978,19920908
arin,US,AS1979,19920908
arin,US,AS1980,19920908
arin,US,AS1981,19920908
arin,US,AS1982,19930429
arin,US,AS1983,19920908
arin,US,AS1984,19920922
arin,US,AS1985,19920908
arin,US,AS1986,19920908
arin,US,AS1987,19920908
arin,US,AS1988,19920922
arin,US,AS1989,19920922
arin,US,AS1990,19920922
arin,US,AS1991,19920922
arin,US,AS1992,19920922
arin,US,AS1993,19920922
arin,US,AS1994,19920922
arin,US,AS1995,19920922
arin,US,AS1996,20090827
arin,US,AS1997,19920921
arin,US,AS1998,19920922
arin,US,AS1999,19920921
arin,US,AS2000,20090722
arin,US,AS2001,20090827
arin,US,AS2002,19920922
arin,US,AS2003,19920930
arin,US,AS2005,19921016
arin,US,AS2006,19921016
arin,US,AS2007,19921016
arin,US,AS2008,19921016
arin,US,AS2009,19921016
arin,US,AS2010,19921016
arin,US,AS2011,19921016
arin,US,AS2013,19921027
arin,US,AS2014,19921027
arin,US,AS2015,19921027
arin,US,AS2019,19921103
arin,US,AS2020,20120917
arin,US,AS2021,19921103
arin,US,AS2022,19921103
arin,US,AS2023,19921103
arin,US,AS2024,19921103
arin,US,AS2025,19921104
arin,US,AS2030,19921208
arin,US,AS2031,19921208
arin,US,AS2032,19921208
arin,US,AS2033,19921208
arin,US,AS2034,19921208
arin,US,AS2035,19921208
arin,US,AS2037,19921207
arin,US,AS2041,20090827
arin,US,AS2044,20020813
arin,US,AS2046,19921208
arin,US,AS2048,19921207
arin,US,AS2050,19921208
arin,US,AS2051,19921208
arin,US,AS2052,19921208
arin,US,AS2053,19921208
arin,US,AS2054,19930115
arin,US,AS2055,19930115
arin,US,AS2056,19920930
arin,US,AS2137,19930115
arin,US,AS2138,19930115
arin,US,AS2139,19930115
arin,US,AS2140,19930115
arin,US,AS2141,19930115
arin,US,AS2142,19930115
arin,US,AS2143,19930115
arin,US,AS2145,20200121
arin,US,AS2149,19930114
arin,US,AS2150,19930114
arin,US,AS2151,19930114
arin,US,AS2152,19930114
arin,US,AS2153,19930114
arin,US,AS2154,19930203
arin,US,AS2274,19930115
arin,US,AS2275,19930114
arin,US,AS2276,19930115
arin,US,AS2378,19930203
arin,US,AS2379,19930203
arin,US,AS2381,19930203
arin,US,AS2382,19930203
arin,US,AS2383,19930203
arin,US,AS2384,19930203
arin,US,AS2386,19930203
arin,US,AS2489,19930204
arin,US,AS2490,19930204
arin,CA,AS2491,20011010
arin,CA,AS2492,20011010
arin,CA,AS2493,20011010
arin,US,AS2495,19930210
arin,US,AS2496,19930210
arin,US,AS2531,19930218
arin,US,AS2532,19930218
arin,US,AS2533,19930219
arin,US,AS2534,19930219
arin,US,AS2535,19930305
arin,US,AS2536,19930224
arin,US,AS2538,19930305
arin,US,AS2539,19930305
arin,US,AS2540,19930305
arin,US,AS2542,19930305
arin,US,AS2543,19930305
arin,US,AS2544,19930309
arin,US,AS2545,19930309
arin,US,AS2548,20021115
arin,US,AS2550,19930311
arin,US,AS2551,20000719
arin,US,AS2552,19930316
arin,US,AS2553,19930318
arin,US,AS2555,19930318
arin,US,AS2556,19930318
arin,US,AS2557,19930318
arin,US,AS2558,19930319
arin,US,AS2559,19930322
arin,US,AS2560,19930326
arin,US,AS2562,19930326
arin,US,AS2564,19930326
arin,US,AS2565,20200608
arin,US,AS2566,19930330
arin,US,AS2567,19930331
arin,CA,AS2568,20140304
arin,CZ,AS2571,19930407
arin,US,AS2572,19930408
arin,US,AS2573,19930409
arin,US,AS2574,19930409
arin,US,AS2575,19930412
arin,US,AS2576,19930422
arin,US,AS2577,19930422
arin,US,AS2579,20140425
arin,US,AS2580,19930427
arin,US,AS2581,19930428
arin,US,AS2582,19930428
arin,,AS2583,
arin,US,AS2584,19930428
arin,US,AS2615,19930429
arin,US,AS2616,19930513
arin,US,AS2621,19930618
arin,US,AS2622,19930618
arin,US,AS2623,19930630
arin,US,AS2624,19930630
arin,US,AS2625,19930630
arin,US,AS2626,19930707
arin,US,AS2627,19930707
arin,US,AS2628,19930707
arin,US,AS2629,19930719
arin,US,AS2630,19930907
arin,US,AS2631,19930430
arin,US,AS2632,19930430
arin,US,AS2633,19930504
arin,US,AS2634,19930504
arin,US,AS2635,20121001
arin,US,AS2636,20190117
arin,US,AS2637,19930506
arin,US,AS2639,20121001
arin,US,AS2640,19930514
arin,US,AS2641,19930513
arin,US,AS2642,19930513
arin,US,AS2644,19930517
arin,US,AS2645,19930517
arin,US,AS2646,19991202
arin,US,AS2648,19930520
arin,US,AS2649,19930521
arin,US,AS2650,19930524
arin,CA,AS2651,19930525
arin,US,AS2684,19930527
arin,US,AS2685,19930602
arin,US,AS2695,19930603
arin,US,AS2696,19930608
arin,US,AS2698,19930608
arin,US,AS2699,19930610
arin,US,AS2700,19930610
arin,US,AS2701,19930616
arin,US,AS2702,19930616
arin,US,AS2703,20090828
arin,CA,AS2704,19930623
arin,US,AS2705,19930623
arin,US,AS2707,19930624
arin,US,AS2709,19930702
arin,CA,AS2710,19930702
arin,US,AS2711,19930709
arin,US,AS2712,19930709
arin,US,AS2714,19930716
arin,US,AS2717,19930716
arin,US,AS2718,19930716
arin,US,AS2719,20090828
arin,US,AS2720,20090828
arin,US,AS2721,20090828
arin,US,AS2722,20090828
arin,US,AS2723,20090828
arin,US,AS2724,20090828
arin,US,AS2725,20130509
arin,US,AS2726,20090828
arin,US,AS2727,20090828
arin,US,AS2728,20140408
arin,US,AS2729,20090831
arin,US,AS2730,20090831
arin,US,AS2731,20090831
arin,US,AS2732,20140430
arin,US,AS2733,20180717
arin,US,AS2734,20090901
arin,CA,AS2735,20090901
arin,,AS2736,
arin,US,AS2737,20090901
arin,US,AS2738,20090901
arin,AI,AS2740,20050309
arin,US,AS2741,19931021
arin,US,AS2742,19931021
arin,US,AS2743,19931024
arin,US,AS2744,19931122
arin,US,AS2745,19931220
arin,US,AS2746,19931222
arin,US,AS2747,19940104
arin,US,AS2748,19940125
arin,US,AS2749,19940328
arin,US,AS2750,19940404
arin,US,AS2751,19930722
arin,US,AS2752,19930722
arin,US,AS2753,19930722
arin,US,AS2754,19930722
arin,US,AS2755,19930722
arin,US,AS2757,19930728
arin,US,AS2758,19930728
arin,US,AS2759,19930728
arin,US,AS2760,19930728
arin,US,AS2761,19930728
arin,,AS2762,
arin,US,AS2763,20090901
arin,US,AS2765,19930805
arin,CA,AS2767,20010619
arin,US,AS2768,20120917
arin,US,AS2769,19930806
arin,US,AS2770,19930817
arin,US,AS2771,19930810
arin,US,AS2824,19930817
arin,US,AS2825,19930817
arin,US,AS2826,19930819
arin,US,AS2827,19930820
arin,US,AS2828,20011219
arin,US,AS2829,19930820
arin,US,AS2880,19930823
arin,US,AS2881,19980623
arin,US,AS2882,19970326
arin,US,AS2883,19970326
arin,,AS2884,
arin,US,AS2885,19970326
arin,US,AS2886,20180620
arin,US,AS2887,19930824
arin,US,AS2888,19930824
arin,US,AS2889,19930824
arin,US,AS2890,19930824
arin,US,AS2891,19930824
arin,US,AS2892,19930824
arin,US,AS2893,19930824
arin,US,AS2894,19930902
arin,US,AS2896,20090901
arin,US,AS2897,19930903
arin,US,AS2898,19930903
arin,US,AS2899,19960926
arin,US,AS2900,19960926
arin,US,AS2901,19960926
arin,US,AS2902,19960926
arin,US,AS2903,20090902
arin,US,AS2906,20090902
arin,US,AS2908,19930910
arin,US,AS2909,19930910
arin,US,AS2910,19930910
arin,US,AS2911,19930910
arin,US,AS2912,19930910
arin,US,AS2913,19930910
arin,US,AS2914,19981207
arin,US,AS2916,19930916
arin,US,AS2918,19930917
arin,CA,AS2919,19930922
arin,US,AS2920,19930923
arin,US,AS2922,19930923
arin,US,AS2923,19930924
arin,US,AS2924,19930928
arin,US,AS2927,19930929
arin,US,AS2928,19931001
arin,US,AS2929,19931005
arin,US,AS2930,19931005
arin,US,AS2931,19931005
arin,US,AS2932,19931007
arin,US,AS2933,19931008
arin,US,AS2934,19931008
arin,US,AS2935,19931013
arin,US,AS2936,19941123
arin,US,AS2938,19931013
arin,US,AS2939,19931013
arin,US,AS2940,19931013
arin,US,AS2941,20090902
arin,US,AS2942,19931014
arin,US,AS3042,19931015
arin,US,AS3043,19931019
arin,US,AS3044,19931021
arin,US,AS3045,19931021
arin,US,AS3046,19931021
arin,US,AS3047,19931021
arin,US,AS3048,19931021
arin,US,AS3049,19931021
arin,US,AS3050,19931021
arin,US,AS3051,19931021
arin,US,AS3052,19931021
arin,US,AS3053,19931021
arin,US,AS3054,19931022
arin,CA,AS3055,19931022
arin,US,AS3056,19931022
arin,US,AS3057,19931027
arin,CA,AS3059,19931027
arin,US,AS3060,19931027
arin,US,AS3061,20090902
arin,US,AS3062,19931027
arin,US,AS3063,19931029
arin,US,AS3064,19931029
arin,US,AS3065,19931029
arin,US,AS3066,19931029
arin,US,AS3069,19931029
arin,US,AS3070,19931029
arin,US,AS3071,19931029
arin,US,AS3072,19931029
arin,US,AS3073,19931104
arin,US,AS3074,19931104
arin,US,AS3075,19931104
arin,US,AS3076,19931104
arin,US,AS3077,19931104
arin,US,AS3078,19931104
arin,US,AS3079,19931104
arin,US,AS3080,19931104
arin,US,AS3081,19931104
arin,US,AS3082,19931104
arin,US,AS3110,19931109
arin,US,AS3111,19931111
arin,US,AS3112,19931111
arin,US,AS3113,19931111
arin,US,AS3114,19931111
arin,US,AS3115,19931111
arin,US,AS3116,19931111
arin,US,AS3117,19931112
arin,,AS3118,
arin,US,AS3120,19931117
arin,US,AS3127,19931117
arin,US,AS3128,19931117
arin,US,AS3129,19931117
arin,US,AS3131,20170811
arin,US,AS3133,19931119
arin,US,AS3134,19931119
arin,US,AS3135,19931119
arin,US,AS3136,19931119
arin,US,AS3137,19931119
arin,US,AS3138,19931122
arin,US,AS3139,19931122
arin,US,AS3140,19931122
arin,,AS3142,
arin,US,AS3143,19931130
arin,,AS3144,
arin,US,AS3145,19931130
arin,US,AS3146,19931130
arin,US,AS3147,19931130
arin,US,AS3148,19931202
arin,US,AS3149,19931202
arin,US,AS3150,20000825
arin,US,AS3152,19931209
arin,US,AS3153,19931209
arin,US,AS3354,19931210
arin,US,AS3355,19931214
arin,US,AS3356,20000310
arin,US,AS3358,19931222
arin,CA,AS3359,19931222
arin,US,AS3360,19931230
arin,US,AS3361,20090902
arin,US,AS3362,19931230
arin,US,AS3364,19931230
arin,US,AS3365,20170410
arin,US,AS3366,19940106
arin,CA,AS3367,20140204
arin,,AS3368,
arin,US,AS3369,19940106
arin,US,AS3379,19940106
arin,US,AS3380,19940107
arin,US,AS3381,19940107
arin,US,AS3383,19940112
arin,US,AS3384,20120917
arin,US,AS3385,20010821
arin,US,AS3386,19940114
arin,US,AS3387,19940121
arin,US,AS3388,19940121
arin,US,AS3389,19940121
arin,US,AS3390,19940121
arin,US,AS3392,19940126
arin,US,AS3393,20120308
arin,US,AS3394,19940126
arin,US,AS3396,19940201
arin,CA,AS3397,20090903
arin,US,AS3398,19940201
arin,US,AS3400,19940202
arin,US,AS3401,19940204
arin,US,AS3402,20180820
arin,US,AS3403,19940204
arin,US,AS3404,19940204
arin,US,AS3405,19940204
arin,US,AS3406,19940209
arin,US,AS3407,19940209
arin,US,AS3408,20131007
arin,US,AS3409,20130930
arin,US,AS3410,20120917
arin,CA,AS3411,20090904
arin,US,AS3416,19940217
arin,US,AS3417,19940217
arin,US,AS3418,19940217
arin,US,AS3419,19940217
arin,US,AS3420,19940217
arin,US,AS3421,19940217
arin,US,AS3422,19940217
arin,US,AS3423,19940217
arin,US,AS3424,19940218
arin,US,AS3425,19940217
arin,US,AS3445,19940217
arin,US,AS3446,19940217
arin,US,AS3447,19940217
arin,US,AS3448,19940217
arin,US,AS3450,19940218
arin,US,AS3451,19940223
arin,US,AS3452,19940224
arin,US,AS3453,19940224
arin,US,AS3455,19940224
arin,US,AS3456,19940225
arin,US,AS3457,19940301
arin,US,AS3458,19940301
arin,US,AS3459,20090904
arin,US,AS3461,19940304
arin,US,AS3463,19940304
arin,US,AS3464,19940304
arin,US,AS3465,19940304
arin,US,AS3466,19940304
arin,US,AS3467,19940304
arin,US,AS3468,19940304
arin,US,AS3469,19940304
arin,US,AS3470,19940413
arin,US,AS3471,19940510
arin,US,AS3472,19940510
arin,US,AS3473,19940510
arin,US,AS3474,19940510
arin,US,AS3475,19940518
arin,US,AS3476,19940607
arin,US,AS3477,19940308
arin,US,AS3478,19940308
arin,US,AS3479,20220111
arin,US,AS3480,20220111
arin,US,AS3481,19940308
arin,US,AS3482,19940308
arin,US,AS3483,19940309
arin,US,AS3485,19940318
arin,US,AS3486,19940318
arin,US,AS3489,19940318
arin,US,AS3490,19940321
arin,US,AS3491,19940321
arin,US,AS3492,19940323
arin,US,AS3493,19940323
arin,US,AS3494,19940323
arin,US,AS3495,19940323
arin,US,AS3497,19940324
arin,US,AS3498,19940324
arin,US,AS3499,19940325
arin,US,AS3500,19940324
arin,US,AS3501,19940325
arin,US,AS3502,19940325
arin,US,AS3503,19940325
arin,US,AS3504,19940325
arin,US,AS3505,19940329
arin,US,AS3506,19940329
arin,,AS3507,
arin,US,AS3508,19940331
arin,US,AS3509,19940331
arin,US,AS3511,19940331
arin,US,AS3512,19940331
arin,US,AS3513,19940401
arin,US,AS3514,19940406
arin,US,AS3515,19940406
arin,US,AS3525,19940406
arin,US,AS3526,19940406
arin,US,AS3527,19940407
arin,US,AS3528,19940411
arin,US,AS3529,19940411
arin,US,AS3530,19940411
arin,US,AS3531,20090721
arin,US,AS3532,20090721
arin,US,AS3533,20090721
arin,US,AS3534,20090721
arin,US,AS3535,19940411
arin,US,AS3536,19940411
arin,US,AS3537,19940411
arin,US,AS3538,19940412
arin,US,AS3539,19940412
arin,US,AS3540,19940412
arin,US,AS3541,19940412
arin,US,AS3542,19940412
arin,US,AS3543,19940412
arin,US,AS3544,19940412
arin,US,AS3545,19940412
arin,US,AS3546,19940412
arin,US,AS3547,19940412
arin,US,AS3549,20000321
arin,US,AS3552,19940414
arin,US,AS3553,19940414
arin,US,AS3554,20090904
arin,US,AS3555,19940415
arin,US,AS3557,19940421
arin,US,AS3560,19940421
arin,US,AS3561,19981007
arin,US,AS3562,19940421
arin,US,AS3563,19940426
arin,US,AS3564,20020304
arin,US,AS3565,19940426
arin,US,AS3566,19940426
arin,US,AS3567,19940426
arin,US,AS3568,19940426
arin,US,AS3569,19970616
arin,US,AS3570,19940428
arin,US,AS3571,19940428
arin,US,AS3572,19940428
arin,US,AS3573,19940429
arin,US,AS3574,19940429
arin,US,AS3575,19940503
arin,US,AS3576,20090904
arin,US,AS3577,20230403
arin,US,AS3578,19940504
arin,US,AS3579,19940504
arin,US,AS3580,19940506
arin,US,AS3581,19940511
arin,US,AS3582,19940511
arin,CA,AS3584,19940511
arin,US,AS3585,19961028
arin,JM,AS3586,19940512
arin,US,AS3587,19940512
arin,US,AS3588,19940512
arin,US,AS3589,19940512
arin,US,AS3590,19940513
arin,US,AS3591,19940517
arin,US,AS3592,19940517
arin,US,AS3593,19940517
arin,US,AS3594,19940517
arin,US,AS3595,19940517
arin,US,AS3598,19940518
arin,US,AS3599,19940518
arin,US,AS3600,19940518
arin,US,AS3601,19940518
arin,CA,AS3602,20011009
arin,US,AS3604,19940520
arin,US,AS3606,19940520
arin,US,AS3607,19940520
arin,CA,AS3609,19940524
arin,US,AS3610,19940524
arin,US,AS3611,19940524
arin,US,AS3612,19940524
arin,US,AS3616,19940524
arin,US,AS3617,19940524
arin,US,AS3625,19940524
arin,US,AS3627,19940524
arin,US,AS3628,19940524
arin,CA,AS3633,19940524
arin,US,AS3634,19940526
arin,US,AS3635,19940601
arin,US,AS3637,19940601
arin,US,AS3638,19940601
arin,US,AS3639,19940601
arin,US,AS3641,20100706
arin,US,AS3642,19940601
arin,US,AS3643,19940603
arin,US,AS3644,20030227
arin,US,AS3645,20030227
arin,US,AS3646,20030227
arin,US,AS3647,20030227
arin,US,AS3648,20030227
arin,US,AS3649,20030227
arin,US,AS3650,20030227
arin,US,AS3651,20030227
arin,US,AS3652,20030227
arin,US,AS3653,20210910
arin,US,AS3654,19940606
arin,US,AS3655,19940606
arin,US,AS3656,19940606
arin,US,AS3657,19940606
arin,US,AS3658,19940606
arin,US,AS3659,19940608
arin,US,AS3660,20101202
arin,US,AS3663,19940608
arin,US,AS3664,19940608
arin,US,AS3668,19940610
arin,US,AS3669,19940610
arin,US,AS3670,19940610
arin,US,AS3671,19940610
arin,CA,AS3672,19940610
arin,US,AS3673,19940617
arin,US,AS3674,20010716
arin,US,AS3675,19940614
arin,US,AS3676,19940614
arin,US,AS3677,19940614
arin,US,AS3678,19940614
arin,US,AS3679,19940614
arin,US,AS3680,19940617
arin,US,AS3681,19940617
arin,PR,AS3682,19940617
arin,US,AS3683,19940617
arin,US,AS3684,19940617
arin,US,AS3685,19940617
arin,US,AS3686,19940627
arin,US,AS3687,19940627
arin,US,AS3688,20090904
arin,US,AS3694,19940627
arin,PM,AS3695,20090904
arin,US,AS3696,19940627
arin,US,AS3697,19940627
arin,US,AS3698,19940627
arin,US,AS3699,19940718
arin,US,AS3700,19940702
arin,US,AS3701,19940702
arin,US,AS3702,19940702
arin,US,AS3703,19940702
arin,US,AS3704,19940718
arin,US,AS3705,19940831
arin,US,AS3706,19940713
arin,US,AS3707,20020308
arin,US,AS3708,20190117
arin,US,AS3709,19940718
arin,US,AS3710,19940718
arin,US,AS3712,19940713
arin,US,AS3713,19940713
arin,US,AS3714,19940713
arin,US,AS3715,19940715
arin,US,AS3716,19940725
arin,US,AS3718,19940725
arin,US,AS3719,19940725
arin,US,AS3720,19940725
arin,US,AS3721,19940725
arin,US,AS3722,20090908
arin,US,AS3723,19940725
arin,US,AS3724,19940725
arin,US,AS3725,19940725
arin,US,AS3726,19940725
arin,US,AS3727,20000110
arin,US,AS3728,19940725
arin,US,AS3729,19940725
arin,US,AS3730,20090908
arin,US,AS3731,20090908
arin,,AS3732,
arin,US,AS3733,20090908
arin,US,AS3734,19940728
arin,US,AS3735,19940728
arin,US,AS3736,19940728
arin,US,AS3737,19940801
arin,US,AS3738,19940801
arin,US,AS3739,19971007
arin,US,AS3740,19940801
arin,US,AS3742,19940801
arin,US,AS3743,20090909
arin,CA,AS3744,19940801
arin,US,AS3745,19940801
arin,US,AS3746,19940801
arin,US,AS3749,19940808
arin,US,AS3750,19940808
arin,US,AS3751,20100830
arin,US,AS3752,19940808
arin,US,AS3753,19940808
arin,US,AS3754,19940808
arin,US,AS3759,19940808
arin,US,AS3760,19940808
arin,US,AS3761,20141230
arin,US,AS3762,19940808
arin,US,AS3763,20180123
arin,US,AS3764,19940816
arin,CA,AS3765,19940816
arin,CA,AS3766,19940816
arin,US,AS3767,19940816
arin,US,AS3768,19940816
arin,US,AS3769,19940816
arin,US,AS3770,19940816
arin,US,AS3771,19940816
arin,US,AS3772,19940816
arin,CA,AS3774,19940816
arin,US,AS3776,19940816
arin,US,AS3777,19940819
arin,US,AS3778,19940819
arin,US,AS3779,19940819
arin,US,AS3780,19940819
arin,US,AS3781,19940824
arin,US,AS3782,19940824
arin,US,AS3783,19940824
arin,US,AS3785,20090909
arin,US,AS3788,19940825
arin,US,AS3789,20050309
arin,US,AS3791,20090909
arin,US,AS3792,19940825
arin,US,AS3793,19940825
arin,US,AS3794,19940825
arin,US,AS3795,19940825
arin,US,AS3796,19940825
arin,US,AS3797,19940825
arin,US,AS3798,19940825
arin,US,AS3799,19940825
arin,US,AS3800,20110818
arin,US,AS3801,19940830
arin,US,AS3802,19940830
arin,US,AS3803,20010530
arin,CA,AS3804,19940902
arin,US,AS3805,19940902
arin,US,AS3806,19940902
arin,US,AS3807,19940902
arin,US,AS3808,19940902
arin,US,AS3809,19940902
arin,US,AS3810,19940909
arin,US,AS3811,19940909
arin,CA,AS3812,20000703
arin,US,AS3814,19940909
arin,US,AS3815,19940909
arin,US,AS3817,19940909
arin,US,AS3818,19940909
arin,,AS3819,
arin,US,AS3820,19940914
