RIR,Country Code,ASN Number,Allocated Date
lacnic,BR,AS271015,20200730
lacnic,BR,AS271016,20200730
lacnic,BR,AS271017,20200730
lacnic,BR,AS271018,20200730
lacnic,BR,AS271019,20200730
lacnic,BR,AS271020,20200730
lacnic,BR,AS271021,20200731
lacnic,BR,AS271022,20200731
lacnic,BR,AS271023,20200731
lacnic,BR,AS271024,20200731
lacnic,BR,AS271025,20200731
lacnic,BR,AS271026,20200731
lacnic,BR,AS271027,20200731
lacnic,BR,AS271028,20200731
lacnic,BR,AS271029,20200731
lacnic,BR,AS271030,20200803
lacnic,BR,AS271031,20200803
lacnic,BR,AS271032,20200803
lacnic,BR,AS271033,20200803
lacnic,BR,AS271034,20200803
lacnic,BR,AS271035,20200803
lacnic,BR,AS271036,20200803
lacnic,BR,AS271037,20200803
lacnic,BR,AS271038,20200803
lacnic,BR,AS271039,20200803
lacnic,BR,AS271040,20200803
lacnic,BR,AS271041,20200803
lacnic,BR,AS271042,20200803
lacnic,BR,AS271043,20200803
lacnic,,AS271044,
lacnic,BR,AS271045,20200803
lacnic,BR,AS271046,20200803
lacnic,BR,AS271047,20200803
lacnic,BR,AS271048,20200804
lacnic,BR,AS271049,20200804
lacnic,BR,AS271050,20200804
lacnic,BR,AS271051,20200804
lacnic,BR,AS271052,20200804
lacnic,BR,AS271053,20200804
lacnic,BR,AS271054,20200804
lacnic,BR,AS271055,20200804
lacnic,BR,AS271056,20200804
lacnic,BR,AS271057,20200804
lacnic,BR,AS271058,20200804
lacnic,BR,AS271059,20200804
lacnic,BR,AS271060,20200804
lacnic,BR,AS271061,20200804
lacnic,BR,AS271062,20200804
lacnic,BR,AS271063,20200804
lacnic,BR,AS271064,20200804
lacnic,BR,AS271065,20200804
lacnic,BR,AS271066,20200804
lacnic,BR,AS271067,20200804
lacnic,BR,AS271068,20200804
lacnic,BR,AS271069,20200804
lacnic,BR,AS271070,20200804
lacnic,BR,AS271071,20200804
lacnic,BR,AS271072,20200804
lacnic,BR,AS271073,20200804
lacnic,BR,AS271074,20200804
lacnic,BR,AS271075,20200804
lacnic,BR,AS271076,20200805
lacnic,BR,AS271077,20200805
lacnic,BR,AS271078,20200805
lacnic,BR,AS271079,20200805
lacnic,BR,AS271080,20200805
lacnic,,AS271081,
lacnic,BR,AS271082,20200805
lacnic,BR,AS271083,20200805
lacnic,BR,AS271084,20200805
lacnic,BR,AS271085,20200805
lacnic,BR,AS271086,20200805
lacnic,BR,AS271087,20200805
lacnic,BR,AS271088,20200805
lacnic,BR,AS271089,20200805
lacnic,BR,AS271090,20200805
lacnic,BR,AS271091,20200805
lacnic,BR,AS271092,20200805
lacnic,BR,AS271093,20200805
lacnic,BR,AS271094,20200805
lacnic,BR,AS271095,20200805
lacnic,BR,AS271096,20200805
lacnic,BR,AS271097,20200805
lacnic,BR,AS271098,20200805
lacnic,BR,AS271099,20200805
lacnic,BR,AS271100,20200805
lacnic,BR,AS271101,20200805
lacnic,BR,AS271102,20200805
lacnic,BR,AS271103,20200805
lacnic,BR,AS271104,20200805
lacnic,BR,AS271105,20200805
lacnic,BR,AS271106,20200805
lacnic,BR,AS271107,20200806
lacnic,BR,AS271108,20200806
lacnic,,AS271109,
lacnic,BR,AS271110,20200806
lacnic,BR,AS271111,20200806
lacnic,BR,AS271112,20200806
lacnic,BR,AS271113,20200806
lacnic,BR,AS271114,20200806
lacnic,BR,AS271115,20200806
lacnic,BR,AS271116,20200806
lacnic,BR,AS271117,20200806
lacnic,BR,AS271118,20200806
lacnic,BR,AS271119,20200806
lacnic,BR,AS271120,20200806
lacnic,BR,AS271121,20200806
lacnic,BR,AS271122,20200806
lacnic,,AS271123,
lacnic,BR,AS271124,20200806
lacnic,BR,AS271125,20200806
lacnic,BR,AS271126,20200806
lacnic,BR,AS271127,20200806
lacnic,BR,AS271128,20200806
lacnic,BR,AS271129,20200806
lacnic,BR,AS271130,20200806
lacnic,BR,AS271131,20200806
lacnic,BR,AS271132,20200806
lacnic,BR,AS271133,20200807
lacnic,BR,AS271134,20200807
lacnic,BR,AS271135,20200807
lacnic,BR,AS271136,20200807
lacnic,BR,AS271137,20200807
lacnic,BR,AS271138,20200807
lacnic,BR,AS271139,20200807
lacnic,BR,AS271140,20200807
lacnic,,AS271141,
lacnic,BR,AS271142,20200807
lacnic,BR,AS271143,20200807
lacnic,BR,AS271144,20200807
lacnic,BR,AS271145,20200807
lacnic,BR,AS271146,20200807
lacnic,BR,AS271147,20200807
lacnic,BR,AS271148,20200807
lacnic,BR,AS271149,20200807
lacnic,BR,AS271150,20200807
lacnic,BR,AS271151,20200807
lacnic,BR,AS271152,20200807
lacnic,BR,AS271153,20200807
lacnic,BR,AS271154,20200807
lacnic,BR,AS271155,20200812
lacnic,BR,AS271156,20200810
lacnic,BR,AS271157,20200810
lacnic,BR,AS271158,20200810
lacnic,BR,AS271159,20200810
lacnic,BR,AS271160,20200810
lacnic,BR,AS271161,20200810
lacnic,BR,AS271162,20200810
lacnic,BR,AS271163,20200810
lacnic,BR,AS271164,20200810
lacnic,BR,AS271165,20200810
lacnic,BR,AS271166,20200810
lacnic,BR,AS271167,20200811
lacnic,BR,AS271168,20200811
lacnic,BR,AS271169,20200811
lacnic,BR,AS271170,20200811
lacnic,BR,AS271171,20200811
lacnic,BR,AS271172,20200811
lacnic,BR,AS271173,20200811
lacnic,,AS271174,
lacnic,BR,AS271175,20200811
lacnic,BR,AS271176,20200811
lacnic,BR,AS271177,20200811
lacnic,BR,AS271178,20200811
lacnic,BR,AS271179,20200811
lacnic,BR,AS271180,20200811
lacnic,BR,AS271181,20200811
lacnic,BR,AS271182,20200811
lacnic,BR,AS271183,20200811
lacnic,BR,AS271184,20200811
lacnic,BR,AS271185,20200811
lacnic,BR,AS271186,20200811
lacnic,BR,AS271187,20200811
lacnic,BR,AS271188,20200811
lacnic,BR,AS271189,20200811
lacnic,BR,AS271190,20200812
lacnic,BR,AS271191,20200812
lacnic,BR,AS271192,20200812
lacnic,BR,AS271193,20200812
lacnic,BR,AS271194,20200812
lacnic,BR,AS271195,20200812
lacnic,BR,AS271196,20200812
lacnic,BR,AS271197,20200812
lacnic,BR,AS271198,20200813
lacnic,BR,AS271199,20200813
lacnic,BR,AS271200,20200813
lacnic,BR,AS271201,20200813
lacnic,BR,AS271202,20200813
lacnic,BR,AS271203,20200813
lacnic,BR,AS271204,20200813
lacnic,BR,AS271205,20200813
lacnic,BR,AS271206,20200814
lacnic,BR,AS271207,20200814
lacnic,BR,AS271208,20200814
lacnic,BR,AS271209,20200814
lacnic,BR,AS271210,20200814
lacnic,BR,AS271211,20200814
lacnic,BR,AS271212,20200814
lacnic,BR,AS271213,20200814
lacnic,BR,AS271214,20200817
lacnic,BR,AS271215,20200817
lacnic,BR,AS271216,20200817
lacnic,BR,AS271217,20200817
lacnic,BR,AS271218,20200817
lacnic,BR,AS271219,20200817
lacnic,BR,AS271220,20200817
lacnic,BR,AS271221,20200817
lacnic,BR,AS271222,20200817
lacnic,BR,AS271223,20200817
lacnic,BR,AS271224,20200817
lacnic,BR,AS271225,20200817
lacnic,BR,AS271226,20200817
lacnic,BR,AS271227,20200818
lacnic,BR,AS271228,20200818
lacnic,BR,AS271229,20200818
lacnic,BR,AS271230,20200818
lacnic,BR,AS271231,20200818
lacnic,BR,AS271232,20200818
lacnic,BR,AS271233,20200818
lacnic,BR,AS271234,20200818
lacnic,BR,AS271235,20200819
lacnic,BR,AS271236,20200819
lacnic,BR,AS271237,20200819
lacnic,BR,AS271238,20200819
lacnic,BR,AS271239,20200819
lacnic,BR,AS271240,20200819
lacnic,BR,AS271241,20200819
lacnic,BR,AS271242,20200819
lacnic,BR,AS271243,20200819
lacnic,BR,AS271244,20200819
lacnic,BR,AS271245,20200819
lacnic,BR,AS271246,20200819
lacnic,BR,AS271247,20200820
lacnic,BR,AS271248,20200820
lacnic,BR,AS271249,20200820
lacnic,BR,AS271250,20200820
lacnic,BR,AS271251,20200820
lacnic,BR,AS271252,20200820
lacnic,BR,AS271253,20200820
lacnic,BR,AS271254,20200820
lacnic,BR,AS271255,20200820
lacnic,BR,AS271256,20200820
lacnic,BR,AS271257,20200820
lacnic,BR,AS271258,20200820
lacnic,BR,AS271259,20200820
lacnic,BR,AS271260,20200820
lacnic,BR,AS271261,20200821
lacnic,BR,AS271262,20200821
lacnic,BR,AS271263,20200821
lacnic,BR,AS271264,20200821
lacnic,BR,AS271265,20200821
lacnic,BR,AS271266,20200821
lacnic,BR,AS271267,20200821
lacnic,,AS271268,
lacnic,BR,AS271269,20200821
lacnic,BR,AS271270,20200821
lacnic,BR,AS271271,20200821
lacnic,BR,AS271272,20200821
lacnic,BR,AS271273,20200824
lacnic,BR,AS271274,20200824
lacnic,,AS271275,
lacnic,BR,AS271276,20200824
lacnic,BR,AS271277,20200824
lacnic,BR,AS271278,20200824
lacnic,BR,AS271279,20200825
lacnic,BR,AS271280,20200825
lacnic,BR,AS271281,20200826
lacnic,BR,AS271282,20200827
lacnic,BR,AS271283,20200831
lacnic,BR,AS271284,20200831
lacnic,BR,AS271285,20200831
lacnic,BR,AS271286,20200831
lacnic,BR,AS271287,20200901
lacnic,BR,AS271288,20200901
lacnic,BR,AS271289,20200901
lacnic,BR,AS271290,20200901
lacnic,BR,AS271291,20200902
lacnic,BR,AS271292,20200902
lacnic,BR,AS271293,20200902
lacnic,BR,AS271294,20200902
lacnic,,AS271295,
lacnic,BR,AS271296,20200902
lacnic,BR,AS271297,20200902
lacnic,BR,AS271298,20200902
lacnic,,AS271299,
lacnic,BR,AS271300,20200903
lacnic,BR,AS271301,20200903
lacnic,BR,AS271302,20200903
lacnic,BR,AS271303,20200904
lacnic,BR,AS271304,20200904
lacnic,BR,AS271305,20200904
lacnic,BR,AS271306,20200904
lacnic,,AS271307,
lacnic,BR,AS271308,20200904
lacnic,BR,AS271309,20200908
lacnic,BR,AS271310,20200908
lacnic,BR,AS271311,20200908
lacnic,BR,AS271312,20200908
lacnic,BR,AS271313,20200908
lacnic,BR,AS271314,20200909
lacnic,BR,AS271315,20200909
lacnic,BR,AS271316,20200909
lacnic,BR,AS271317,20200909
lacnic,BR,AS271318,20200909
lacnic,,AS271319,
lacnic,BR,AS271320,20200909
lacnic,BR,AS271321,20200909
lacnic,BR,AS271322,20200909
lacnic,BR,AS271323,20200909
lacnic,BR,AS271324,20200909
lacnic,BR,AS271325,20200909
lacnic,BR,AS271326,20200910
lacnic,BR,AS271327,20200910
lacnic,BR,AS271328,20200910
lacnic,BR,AS271329,20200910
lacnic,BR,AS271330,20200910
lacnic,BR,AS271331,20200910
lacnic,BR,AS271332,20200910
lacnic,BR,AS271333,20200910
lacnic,BR,AS271334,20200910
lacnic,BR,AS271335,20200910
lacnic,BR,AS271336,20200910
lacnic,BR,AS271337,20200910
lacnic,BR,AS271338,20200911
lacnic,BR,AS271339,20200911
lacnic,BR,AS271340,20200911
lacnic,BR,AS271341,20200911
lacnic,BR,AS271342,20200911
lacnic,BR,AS271343,20200911
lacnic,BR,AS271344,20200911
lacnic,BR,AS271345,20200914
lacnic,BR,AS271346,20200914
lacnic,BR,AS271347,20200914
lacnic,BR,AS271348,20200914
lacnic,,AS271349,
lacnic,BR,AS271350,20200915
lacnic,BR,AS271351,20200915
lacnic,BR,AS271352,20200915
lacnic,BR,AS271353,20200915
lacnic,BR,AS271354,20200915
lacnic,BR,AS271355,20200916
lacnic,BR,AS271356,20200916
lacnic,BR,AS271357,20200916
lacnic,BR,AS271358,20200916
lacnic,BR,AS271359,20200916
lacnic,BR,AS271360,20200917
lacnic,BR,AS271361,20200918
lacnic,BR,AS271362,20200917
lacnic,BR,AS271363,20200917
lacnic,BR,AS271364,20200917
lacnic,BR,AS271365,20200917
lacnic,BR,AS271366,20200918
lacnic,BR,AS271367,20200918
lacnic,BR,AS271368,20200921
lacnic,BR,AS271369,20200921
lacnic,BR,AS271370,20200921
lacnic,BR,AS271371,20200921
lacnic,,AS271372,
lacnic,BR,AS271373,20200922
lacnic,BR,AS271374,20200922
lacnic,BR,AS271375,20200922
lacnic,BR,AS271376,20200923
lacnic,BR,AS271377,20200923
lacnic,BR,AS271378,20200923
lacnic,BR,AS271379,20200923
lacnic,BR,AS271380,20200923
lacnic,BR,AS271381,20200923
lacnic,BR,AS271382,20200924
lacnic,BR,AS271383,20200924
lacnic,BR,AS271384,20200924
lacnic,BR,AS271385,20200925
lacnic,BR,AS271386,20200925
lacnic,BR,AS271387,20200925
lacnic,BR,AS271388,20200925
lacnic,BR,AS271389,20200928
lacnic,BR,AS271390,20200928
lacnic,BR,AS271391,20200928
lacnic,BR,AS271392,20200928
lacnic,BR,AS271393,20200929
lacnic,BR,AS271394,20200929
lacnic,BR,AS271395,20200929
lacnic,BR,AS271396,20200929
lacnic,BR,AS271397,20200930
lacnic,BR,AS271398,20200930
lacnic,BR,AS271399,20200930
lacnic,BR,AS271400,20200930
lacnic,BR,AS271401,20200930
lacnic,BR,AS271402,20200930
lacnic,BR,AS271403,20200930
lacnic,BR,AS271404,20200930
lacnic,BR,AS271405,20201001
lacnic,BR,AS271406,20201001
lacnic,BR,AS271407,20201001
lacnic,BR,AS271408,20201002
lacnic,BR,AS271409,20201002
lacnic,BR,AS271410,20201002
lacnic,BR,AS271411,20201002
lacnic,BR,AS271412,20201005
lacnic,BR,AS271413,20201005
lacnic,BR,AS271414,20201005
lacnic,BR,AS271415,20201005
lacnic,BR,AS271416,20201005
lacnic,BR,AS271417,20201006
lacnic,BR,AS271418,20201006
lacnic,BR,AS271419,20201006
lacnic,BR,AS271420,20201006
lacnic,BR,AS271421,20201007
lacnic,BR,AS271422,20201007
lacnic,BR,AS271423,20201007
lacnic,BR,AS271424,20201007
lacnic,BR,AS271425,20201007
lacnic,BR,AS271426,20201007
lacnic,BR,AS271427,20201008
lacnic,BR,AS271428,20201008
lacnic,BR,AS271429,20201008
lacnic,BR,AS271430,20201008
lacnic,,AS271431,
lacnic,BR,AS271432,20201008
lacnic,BR,AS271433,20201008
lacnic,BR,AS271434,20201009
lacnic,BR,AS271435,20201009
lacnic,BR,AS271436,20201013
lacnic,BR,AS271437,20201013
lacnic,BR,AS271438,20201013
lacnic,BR,AS271439,20201014
lacnic,BR,AS271440,20201014
lacnic,BR,AS271441,20201014
lacnic,,AS271442,
lacnic,,AS271443,
lacnic,BR,AS271444,20201015
lacnic,BR,AS271445,20201016
lacnic,,AS271446,
lacnic,BR,AS271447,20201019
lacnic,BR,AS271448,20201019
lacnic,,AS271449,
lacnic,BR,AS271450,20201019
lacnic,BR,AS271451,20201019
lacnic,BR,AS271452,20201020
lacnic,BR,AS271453,20201020
lacnic,BR,AS271454,20201020
lacnic,BR,AS271455,20201020
lacnic,BR,AS271456,20201021
lacnic,BR,AS271457,20201021
lacnic,BR,AS271458,20201021
lacnic,BR,AS271459,20201021
lacnic,,AS271460,
lacnic,,AS271461,
lacnic,BR,AS271462,20201022
lacnic,BR,AS271463,20201022
lacnic,BR,AS271464,20201022
lacnic,BR,AS271465,20201022
lacnic,BR,AS271466,20201022
lacnic,BR,AS271467,20201022
lacnic,BR,AS271468,20201023
lacnic,BR,AS271469,20201023
lacnic,BR,AS271470,20201023
lacnic,BR,AS271471,20201026
lacnic,BR,AS271472,20201026
lacnic,BR,AS271473,20201026
lacnic,BR,AS271474,20201026
lacnic,BR,AS271475,20201026
lacnic,BR,AS271476,20201027
lacnic,BR,AS271477,20201027
lacnic,BR,AS271478,20201028
lacnic,BR,AS271479,20201028
lacnic,BR,AS271480,20201028
lacnic,BR,AS271481,20201028
lacnic,BR,AS271482,20201029
lacnic,BR,AS271483,20201029
lacnic,BR,AS271484,20201029
lacnic,BR,AS271485,20201029
lacnic,BR,AS271486,20201029
lacnic,BR,AS271487,20201029
lacnic,BR,AS271488,20201030
lacnic,BR,AS271489,20201104
lacnic,BR,AS271490,20201104
lacnic,BR,AS271491,20201104
lacnic,BR,AS271492,20201104
lacnic,BR,AS271493,20201104
lacnic,BR,AS271494,20201104
lacnic,,AS271495,
lacnic,BR,AS271496,20201104
lacnic,BR,AS271497,20201105
lacnic,BR,AS271498,20201105
lacnic,BR,AS271499,20201106
lacnic,BR,AS271500,20201106
lacnic,BR,AS271501,20201109
lacnic,BR,AS271502,20201109
lacnic,BR,AS271503,20201109
lacnic,BR,AS271504,20201109
lacnic,BR,AS271505,20201110
lacnic,BR,AS271506,20201110
lacnic,BR,AS271507,20201110
lacnic,BR,AS271508,20201110
lacnic,,AS271509,
lacnic,BR,AS271510,20201110
lacnic,BR,AS271511,20201110
lacnic,BR,AS271512,20201111
lacnic,BR,AS271513,20201112
lacnic,BR,AS271514,20201112
lacnic,BR,AS271515,20201112
lacnic,BR,AS271516,20201113
lacnic,BR,AS271517,20201116
lacnic,BR,AS271518,20201117
lacnic,BR,AS271519,20201117
lacnic,BR,AS271520,20201117
lacnic,,AS271521,
lacnic,BR,AS271522,20201118
lacnic,BR,AS271523,20201118
lacnic,BR,AS271524,20201118
lacnic,BR,AS271525,20201119
lacnic,BR,AS271526,20201119
lacnic,BR,AS271527,20201119
lacnic,BR,AS271528,20201120
lacnic,BR,AS271529,20201123
lacnic,BR,AS271530,20201123
lacnic,BR,AS271531,20201124
lacnic,BR,AS271532,20201125
lacnic,BR,AS271533,20201125
lacnic,,AS271534,
lacnic,BR,AS271535,20201202
lacnic,BR,AS271536,20201203
lacnic,BR,AS271537,20201203
lacnic,BR,AS271538,20201203
lacnic,BR,AS271539,20201204
lacnic,BR,AS271540,20201204
lacnic,BR,AS271541,20201207
lacnic,BR,AS271542,20201207
lacnic,BR,AS271543,20201207
lacnic,BR,AS271544,20201207
lacnic,BR,AS271545,20201208
lacnic,BR,AS271546,20201209
lacnic,BR,AS271547,20201211
lacnic,BR,AS271548,20201211
lacnic,BR,AS271549,20201211
lacnic,BR,AS271550,20201214
lacnic,BR,AS271551,20201214
lacnic,BR,AS271552,20201215
lacnic,BR,AS271553,20201215
lacnic,BR,AS271554,20201215
lacnic,BR,AS271555,20201215
lacnic,BR,AS271556,20201215
lacnic,BR,AS271557,20201216
lacnic,BR,AS271558,20201216
lacnic,BR,AS271559,20201217
lacnic,BR,AS271560,20201218
lacnic,BR,AS271561,20201218
lacnic,BR,AS271562,20201218
lacnic,BR,AS271563,20201221
lacnic,BR,AS271564,20201222
lacnic,BR,AS271565,20201222
lacnic,BR,AS271566,20201222
lacnic,BR,AS271567,20201228
lacnic,BR,AS271568,20201229
lacnic,BR,AS271569,20210104
lacnic,BR,AS271570,20210106
lacnic,BR,AS271571,20210107
lacnic,BR,AS271572,20210107
lacnic,BR,AS271573,20210107
lacnic,,AS271574,
lacnic,BR,AS271575,20210108
lacnic,BR,AS271576,20210112
lacnic,BR,AS271577,20210113
lacnic,BR,AS271578,20210114
lacnic,BR,AS271579,20210114
lacnic,BR,AS271580,20210114
lacnic,BR,AS271581,20210115
lacnic,BR,AS271582,20210115
lacnic,,AS271583,
lacnic,BR,AS271584,20210118
lacnic,,AS271585,
lacnic,BR,AS271586,20210119
lacnic,BR,AS271587,20210120
lacnic,BR,AS271588,20210120
lacnic,BR,AS271589,20210121
lacnic,BR,AS271590,20210121
lacnic,BR,AS271591,20210121
lacnic,BR,AS271592,20210122
lacnic,BR,AS271593,20210122
lacnic,,AS271594,
lacnic,BR,AS271595,20210126
lacnic,BR,AS271596,20210126
lacnic,BR,AS271597,20210126
lacnic,BR,AS271598,20210126
lacnic,BR,AS271599,20210128
lacnic,BR,AS271600,20210129
lacnic,BR,AS271601,20210129
lacnic,BR,AS271602,20210201
lacnic,BR,AS271603,20210201
lacnic,BR,AS271604,20210201
lacnic,BR,AS271605,20210202
lacnic,BR,AS271606,20210202
lacnic,BR,AS271607,20210202
lacnic,BR,AS271608,20210203
lacnic,BR,AS271609,20210203
lacnic,BR,AS271610,20210203
lacnic,BR,AS271611,20210204
lacnic,BR,AS271612,20210204
lacnic,BR,AS271613,20210204
lacnic,BR,AS271614,20210205
lacnic,BR,AS271615,20210205
lacnic,BR,AS271616,20210205
lacnic,BR,AS271617,20210205
lacnic,BR,AS271618,20210208
lacnic,BR,AS271619,20210208
lacnic,BR,AS271620,20210208
lacnic,BR,AS271621,20210208
lacnic,BR,AS271622,20210209
lacnic,BR,AS271623,20210210
lacnic,BR,AS271624,20210210
lacnic,,AS271625,
lacnic,BR,AS271626,20210211
lacnic,BR,AS271627,20210212
lacnic,BR,AS271628,20210212
lacnic,BR,AS271629,20210212
lacnic,BR,AS271630,20210212
lacnic,BR,AS271631,20210212
lacnic,BR,AS271632,20210215
lacnic,BR,AS271633,20210218
lacnic,BR,AS271634,20210218
lacnic,BR,AS271635,20210219
lacnic,BR,AS271636,20210219
lacnic,BR,AS271637,20210219
lacnic,BR,AS271638,20210219
lacnic,BR,AS271639,20210219
lacnic,BR,AS271640,20210222
lacnic,BR,AS271641,20210222
lacnic,BR,AS271642,20210222
lacnic,BR,AS271643,20210223
lacnic,BR,AS271644,20210223
lacnic,BR,AS271645,20210223
lacnic,BR,AS271646,20210223
lacnic,BR,AS271647,20210224
lacnic,BR,AS271648,20210224
lacnic,BR,AS271649,20210224
lacnic,BR,AS271650,20210225
lacnic,BR,AS271651,20210226
lacnic,BR,AS271652,20210226
lacnic,BR,AS271653,20210301
lacnic,,AS271654,
lacnic,,AS271655,
lacnic,BR,AS271656,20210301
lacnic,BR,AS271657,20210303
lacnic,BR,AS271658,20210304
lacnic,BR,AS271659,20210305
lacnic,BR,AS271660,20210305
lacnic,BR,AS271661,20210308
lacnic,BR,AS271662,20210309
lacnic,BR,AS271663,20210309
lacnic,BR,AS271664,20210309
lacnic,BR,AS271665,20210309
lacnic,BR,AS271666,20210309
lacnic,BR,AS271667,20210310
lacnic,BR,AS271668,20210311
lacnic,BR,AS271669,20210312
lacnic,BR,AS271670,20210312
lacnic,BR,AS271671,20210316
lacnic,BR,AS271672,20210317
lacnic,BR,AS271673,20210317
lacnic,BR,AS271674,20210317
lacnic,,AS271675,
lacnic,BR,AS271676,20210323
lacnic,BR,AS271677,20210323
lacnic,BR,AS271678,20210324
lacnic,BR,AS271679,20210324
lacnic,BR,AS271680,20210325
lacnic,BR,AS271681,20210325
lacnic,BR,AS271682,20210325
lacnic,BR,AS271683,20210325
lacnic,BR,AS271684,20210326
lacnic,BR,AS271685,20210329
lacnic,BR,AS271686,20210330
lacnic,BR,AS271687,20210330
lacnic,BR,AS271688,20210401
lacnic,BR,AS271689,20210405
lacnic,BR,AS271690,20210406
lacnic,BR,AS271691,20210406
lacnic,BR,AS271692,20210407
lacnic,,AS271693,
lacnic,BR,AS271694,20210408
lacnic,BR,AS271695,20210408
lacnic,BR,AS271696,20210408
lacnic,BR,AS271697,20210409
lacnic,BR,AS271698,20210409
lacnic,BR,AS271699,20210412
lacnic,BR,AS271700,20210412
lacnic,BR,AS271701,20210412
lacnic,BR,AS271702,20210413
lacnic,,AS271703,
lacnic,BR,AS271704,20210414
lacnic,BR,AS271705,20210414
lacnic,BR,AS271706,20210414
lacnic,BR,AS271707,20210415
lacnic,BR,AS271708,20210415
lacnic,BR,AS271709,20210416
lacnic,BR,AS271710,20210416
lacnic,BR,AS271711,20210416
lacnic,BR,AS271712,20210416
lacnic,BR,AS271713,20210416
lacnic,,AS271714,
lacnic,BR,AS271715,20210420
lacnic,,AS271716,
lacnic,BR,AS271717,20210422
lacnic,BR,AS271718,20210422
lacnic,,AS271719,
lacnic,BR,AS271720,20210423
lacnic,BR,AS271721,20210426
lacnic,BR,AS271722,20210426
lacnic,BR,AS271723,20210427
lacnic,,AS271724,
lacnic,BR,AS271725,20210427
lacnic,BR,AS271726,20210428
lacnic,BR,AS271727,20210428
lacnic,BR,AS271728,20210428
lacnic,BR,AS271729,20210504
lacnic,BR,AS271730,20210504
lacnic,BR,AS271731,20210504
lacnic,BR,AS271732,20210504
lacnic,BR,AS271733,20210505
lacnic,BR,AS271734,20210505
lacnic,,AS271735,
lacnic,,AS271736,
lacnic,BR,AS271737,20210506
lacnic,BR,AS271738,20210510
lacnic,BR,AS271739,20210510
lacnic,BR,AS271740,20210511
lacnic,BR,AS271741,20210511
lacnic,,AS271742,
lacnic,,AS271743,
lacnic,BR,AS271744,20210513
lacnic,BR,AS271745,20210513
lacnic,BR,AS271746,20210514
lacnic,BR,AS271747,20210517
lacnic,,AS271748,
lacnic,BR,AS271749,20210518
lacnic,BR,AS271750,20210518
lacnic,BR,AS271751,20210518
lacnic,BR,AS271752,20210519
lacnic,BR,AS271753,20210519
lacnic,BR,AS271754,20210519
lacnic,BR,AS271755,20210520
lacnic,BR,AS271756,20210521
lacnic,BR,AS271757,20210521
lacnic,BR,AS271758,20210521
lacnic,BR,AS271759,20210524
lacnic,BR,AS271760,20210524
lacnic,BR,AS271761,20210524
lacnic,BR,AS271762,20210525
lacnic,,AS271763,
lacnic,BR,AS271764,20210525
lacnic,,AS271765,
lacnic,BR,AS271766,20210527
lacnic,,AS271767,
lacnic,,AS271768,
lacnic,,AS271769,
lacnic,BR,AS271770,20210531
lacnic,BR,AS271771,20210531
lacnic,,AS271772,
lacnic,CO,AS271773,20200828
lacnic,AR,AS271774,20200831
lacnic,PY,AS271775,20200831
lacnic,AR,AS271776,20200831
lacnic,CL,AS271777,20200901
lacnic,CL,AS271778,20200901
lacnic,AR,AS271779,20200903
lacnic,CO,AS271780,20200903
lacnic,HN,AS271781,20200903
lacnic,AR,AS271782,20200904
lacnic,CL,AS271783,20200904
lacnic,AR,AS271784,20200904
lacnic,EC,AS271785,20200904
lacnic,CO,AS271786,20200907
lacnic,AR,AS271787,20200907
lacnic,CL,AS271788,20200907
lacnic,CO,AS271789,20200907
lacnic,AR,AS271790,20200909
lacnic,VE,AS271791,20200910
lacnic,CO,AS271792,20200911
lacnic,VE,AS271793,20200911
lacnic,AR,AS271794,20200914
lacnic,EC,AS271795,20200914
lacnic,AR,AS271796,20200914
lacnic,AR,AS271797,20200914
lacnic,AR,AS271798,20200914
lacnic,DO,AS271799,20200915
lacnic,AR,AS271800,20200915
lacnic,BO,AS271801,20200917
lacnic,CO,AS271802,20200918
lacnic,CL,AS271803,20200921
lacnic,DO,AS271804,20200922
lacnic,PE,AS271805,20200929
lacnic,DO,AS271806,20200930
lacnic,CL,AS271807,20200930
lacnic,DO,AS271808,20201005
lacnic,CO,AS271809,20201005
lacnic,AR,AS271810,20201007
lacnic,AR,AS271811,20201007
lacnic,VE,AS271812,20201007
lacnic,VE,AS271813,20201008
lacnic,PE,AS271814,20201014
lacnic,AR,AS271815,20201019
lacnic,VE,AS271816,20201021
lacnic,CL,AS271817,20201023
lacnic,CO,AS271818,20201026
lacnic,DO,AS271819,20201028
lacnic,CO,AS271820,20201109
lacnic,EC,AS271821,20201109
