RIR,Country Code,ASN Number,Allocated Date
ripencc,,AS15452,
ripencc,,AS15453,
ripencc,,AS15455,
ripencc,,AS15462,
ripencc,,AS15467,
ripencc,,AS15473,
ripencc,,AS15476,
ripencc,,AS15477,
ripencc,,AS15481,
ripencc,,AS15484,
ripencc,,AS15487,
ripencc,,AS15501,
ripencc,,AS15509,
ripencc,,AS15514,
ripencc,,AS15521,
ripencc,,AS15522,
ripencc,,AS15523,
ripencc,,AS15524,
ripencc,,AS15528,
ripencc,,AS15530,
ripencc,,AS15531,
ripencc,,AS15537,
ripencc,,AS15538,
ripencc,,AS15546,
ripencc,,AS15551,
ripencc,,AS15558,
ripencc,,AS15560,
ripencc,,AS15561,
ripencc,,AS15564,
ripencc,,AS15567,
ripencc,,AS15569,
ripencc,,AS15571,
ripencc,,AS15573,
ripencc,,AS15574,
ripencc,,AS15578,
ripencc,,AS15579,
ripencc,,AS15581,
ripencc,,AS15586,
ripencc,,AS15588,
ripencc,,AS15591,
ripencc,,AS15592,
ripencc,,AS15593,
ripencc,,AS15597,
ripencc,,AS15602,
ripencc,,AS15603,
ripencc,,AS15604,
ripencc,,AS15609,
ripencc,,AS15610,
ripencc,,AS15619,
ripencc,,AS15621,
ripencc,,AS15627,
ripencc,,AS15628,
ripencc,,AS15631,
ripencc,,AS15634,
ripencc,,AS15637,
ripencc,,AS15639,
ripencc,,AS15642,
ripencc,,AS15646,
ripencc,,AS15647,
ripencc,,AS15648,
ripencc,,AS15649,
ripencc,,AS15650,
ripencc,,AS15651,
ripencc,,AS15652,
ripencc,,AS15653,
ripencc,,AS15658,
ripencc,,AS15662,
ripencc,,AS15671,
ripencc,,AS15678,
ripencc,,AS15680,
ripencc,,AS15686,
ripencc,,AS15696,
ripencc,,AS15700,
ripencc,,AS15705,
ripencc,,AS15710,
ripencc,,AS15712,
ripencc,,AS15715,
ripencc,,AS15724,
ripencc,,AS15729,
ripencc,,AS15737,
ripencc,,AS15745,
ripencc,,AS15747,
ripencc,,AS15748,
ripencc,,AS15749,
ripencc,,AS15750,
ripencc,,AS15758,
ripencc,,AS15760,
ripencc,,AS15761,
ripencc,,AS15764,
ripencc,,AS15771,
ripencc,,AS15775,
ripencc,,AS15777,
ripencc,,AS15778,
ripencc,,AS15783,
ripencc,,AS15784,
ripencc,,AS15788,
ripencc,,AS15789,
ripencc,,AS15792,
ripencc,,AS15794,
ripencc,,AS15795,
ripencc,,AS15797,
ripencc,,AS15799,
ripencc,,AS15801,
ripencc,,AS15803,
ripencc,,AS15809,
ripencc,,AS15811,
ripencc,,AS15812,
ripencc,,AS15813,
ripencc,,AS15816,
ripencc,,AS15820,
ripencc,,AS15833,
ripencc,,AS15837,
ripencc,,AS15838,
ripencc,,AS15839,
ripencc,,AS15841,
ripencc,,AS15842,
ripencc,,AS15852,
ripencc,,AS15858,
ripencc,,AS15859,
ripencc,,AS15860,
ripencc,,AS15861,
ripencc,,AS15862,
ripencc,,AS15863,
ripencc,,AS15864,
ripencc,,AS15872,
ripencc,,AS15875,
ripencc,,AS15876,
ripencc,,AS15877,
ripencc,,AS15883,
ripencc,,AS15885,
ripencc,,AS15893,
ripencc,,AS15898,
ripencc,,AS15900,
ripencc,,AS15901,
ripencc,,AS15903,
ripencc,,AS15905,
ripencc,,AS15906,
ripencc,,AS15918,
ripencc,,AS15920,
ripencc,,AS15921,
ripencc,,AS15928,
ripencc,,AS15931,
ripencc,,AS15936,
ripencc,,AS15940,
ripencc,,AS15942,
ripencc,,AS15944,
ripencc,,AS15947,
ripencc,,AS15949,
ripencc,,AS15950,
ripencc,,AS15952,
ripencc,,AS15956,
ripencc,,AS15957,
ripencc,,AS15959,
ripencc,,AS15963,
ripencc,,AS15970,
ripencc,,AS15971,
ripencc,,AS15972,
ripencc,,AS15973,
ripencc,,AS15977,
ripencc,,AS15979,
ripencc,,AS15986,
ripencc,,AS15988,
ripencc,,AS15990,
ripencc,,AS15998,
ripencc,,AS15999,
ripencc,,AS16000,
ripencc,,AS16002,
ripencc,,AS16008,
ripencc,,AS16009,
ripencc,,AS16011,
ripencc,,AS16021,
ripencc,,AS16022,
ripencc,,AS16025,
ripencc,,AS16029,
ripencc,,AS16031,
ripencc,,AS16033,
ripencc,,AS16038,
ripencc,,AS16040,
ripencc,,AS16041,
ripencc,,AS16042,
ripencc,,AS16053,
ripencc,,AS16056,
ripencc,,AS16059,
ripencc,,AS16063,
ripencc,,AS16067,
ripencc,,AS16068,
ripencc,,AS16070,
ripencc,,AS16078,
ripencc,,AS16088,
ripencc,,AS16090,
ripencc,,AS16092,
ripencc,,AS16093,
ripencc,,AS16098,
ripencc,,AS16102,
ripencc,,AS16103,
ripencc,,AS16106,
ripencc,,AS16109,
ripencc,,AS16112,
ripencc,,AS16113,
ripencc,,AS16119,
ripencc,,AS16121,
ripencc,,AS16123,
ripencc,,AS16126,
ripencc,,AS16127,
ripencc,,AS16129,
ripencc,,AS16132,
ripencc,,AS16133,
ripencc,,AS16139,
ripencc,,AS16144,
ripencc,,AS16146,
ripencc,,AS16149,
ripencc,,AS16155,
ripencc,,AS16159,
ripencc,,AS16165,
ripencc,,AS16172,
ripencc,,AS16180,
ripencc,,AS16183,
ripencc,,AS16187,
ripencc,,AS16196,
ripencc,,AS16198,
ripencc,,AS16201,
ripencc,,AS16207,
ripencc,,AS16208,
ripencc,,AS16209,
ripencc,,AS16215,
ripencc,,AS16216,
ripencc,,AS16217,
ripencc,,AS16219,
ripencc,,AS16225,
ripencc,,AS16231,
ripencc,,AS16233,
ripencc,,AS16239,
ripencc,,AS16240,
ripencc,,AS16241,
ripencc,,AS16248,
ripencc,,AS16250,
ripencc,,AS16257,
ripencc,,AS16259,
ripencc,,AS16268,
ripencc,,AS16269,
ripencc,,AS16270,
ripencc,,AS16271,
ripencc,,AS16272,
ripencc,,AS16275,
ripencc,,AS16293,
ripencc,,AS16304,
ripencc,,AS16306,
ripencc,,AS16307,
ripencc,,AS16309,
ripencc,,AS16310,
ripencc,,AS16317,
ripencc,,AS16318,
ripencc,,AS16319,
ripencc,,AS16325,
ripencc,,AS16329,
ripencc,,AS16330,
ripencc,,AS16332,
ripencc,,AS16335,
ripencc,,AS16336,
ripencc,,AS16337,
ripencc,,AS16341,
ripencc,,AS16343,
ripencc,,AS16346,
ripencc,,AS16348,
ripencc,,AS16352,
ripencc,,AS16355,
ripencc,,AS16357,
ripencc,,AS16359,
ripencc,,AS16361,
ripencc,,AS16366,
ripencc,,AS16368,
ripencc,,AS16369,
ripencc,,AS16372,
ripencc,,AS16377,
ripencc,,AS16382,
ripencc,,AS20480,
ripencc,,AS20481,
ripencc,,AS20482,
ripencc,,AS20489,
ripencc,,AS20496,
ripencc,,AS20498,
ripencc,,AS20502,
ripencc,,AS20503,
ripencc,,AS20505,
ripencc,,AS20508,
ripencc,,AS20511,
ripencc,,AS20518,
ripencc,,AS20520,
ripencc,,AS20525,
ripencc,,AS20528,
ripencc,,AS20531,
ripencc,,AS20532,
ripencc,,AS20534,
ripencc,,AS20535,
ripencc,,AS20538,
ripencc,,AS20540,
ripencc,,AS20543,
ripencc,,AS20544,
ripencc,,AS20550,
ripencc,,AS20551,
ripencc,,AS20556,
ripencc,,AS20557,
ripencc,,AS20558,
ripencc,,AS20563,
ripencc,,AS20564,
ripencc,,AS20566,
ripencc,,AS20567,
ripencc,,AS20573,
ripencc,,AS20583,
ripencc,,AS20584,
ripencc,,AS20586,
ripencc,,AS20587,
ripencc,,AS20589,
ripencc,,AS20593,
ripencc,,AS20599,
ripencc,,AS20600,
ripencc,,AS20602,
ripencc,,AS20603,
ripencc,,AS20605,
ripencc,,AS20607,
ripencc,,AS20608,
ripencc,,AS20610,
ripencc,,AS20613,
ripencc,,AS20614,
ripencc,,AS20615,
ripencc,,AS20620,
ripencc,,AS20622,
ripencc,,AS20627,
ripencc,,AS20628,
ripencc,,AS20630,
ripencc,,AS20636,
ripencc,,AS20637,
ripencc,,AS20638,
ripencc,,AS20639,
ripencc,,AS20642,
ripencc,,AS20644,
ripencc,,AS20651,
ripencc,,AS20654,
ripencc,,AS20659,
ripencc,,AS20664,
ripencc,,AS20666,
ripencc,,AS20669,
ripencc,,AS20671,
ripencc,,AS20673,
ripencc,,AS20674,
ripencc,,AS20678,
ripencc,,AS20680,
ripencc,,AS20683,
ripencc,,AS20685,
ripencc,,AS20687,
ripencc,,AS20689,
ripencc,,AS20696,
ripencc,,AS20706,
ripencc,,AS20707,
ripencc,,AS20711,
ripencc,,AS20713,
ripencc,,AS20716,
ripencc,,AS20721,
ripencc,,AS20726,
ripencc,,AS20727,
ripencc,,AS20728,
ripencc,,AS20729,
ripencc,,AS20731,
ripencc,,AS20732,
ripencc,,AS20734,
ripencc,,AS20735,
ripencc,,AS20736,
ripencc,,AS20737,
ripencc,,AS20739,
ripencc,,AS20747,
ripencc,,AS20752,
ripencc,,AS20753,
ripencc,,AS20757,
ripencc,,AS20758,
ripencc,,AS20761,
ripencc,,AS20767,
ripencc,,AS20770,
ripencc,,AS20778,
ripencc,,AS20779,
ripencc,,AS20780,
ripencc,,AS20786,
ripencc,,AS20787,
ripencc,,AS20788,
ripencc,,AS20789,
ripencc,,AS20797,
ripencc,,AS20803,
ripencc,,AS20806,
ripencc,,AS20809,
ripencc,,AS20812,
ripencc,,AS20814,
ripencc,,AS20816,
ripencc,,AS20822,
ripencc,,AS20823,
ripencc,,AS20827,
ripencc,,AS20829,
ripencc,,AS20831,
ripencc,,AS20834,
ripencc,,AS20835,
ripencc,,AS20837,
ripencc,,AS20839,
ripencc,,AS20840,
ripencc,,AS20843,
ripencc,,AS20844,
ripencc,,AS20851,
ripencc,,AS20854,
ripencc,,AS20856,
ripencc,,AS20862,
ripencc,,AS20865,
ripencc,,AS20871,
ripencc,,AS20873,
ripencc,,AS20876,
ripencc,,AS20881,
ripencc,,AS20883,
ripencc,,AS20885,
ripencc,,AS20891,
ripencc,,AS20894,
ripencc,,AS20901,
ripencc,,AS20903,
ripencc,,AS20908,
ripencc,,AS20913,
ripencc,,AS20920,
ripencc,,AS20923,
ripencc,,AS20925,
ripencc,,AS20927,
ripencc,,AS20931,
ripencc,,AS20933,
ripencc,,AS20937,
ripencc,,AS20939,
ripencc,,AS20941,
ripencc,,AS20944,
ripencc,,AS20945,
ripencc,,AS20951,
ripencc,,AS20954,
ripencc,,AS20957,
ripencc,,AS20964,
ripencc,,AS20966,
ripencc,,AS20970,
ripencc,,AS20974,
ripencc,,AS20975,
ripencc,,AS20977,
ripencc,,AS20982,
ripencc,,AS20987,
ripencc,,AS20991,
ripencc,,AS20995,
ripencc,,AS20996,
ripencc,,AS20997,
ripencc,,AS20998,
ripencc,,AS20999,
ripencc,,AS21004,
ripencc,,AS21012,
ripencc,,AS21015,
ripencc,,AS21018,
ripencc,,AS21024,
ripencc,,AS21027,
ripencc,,AS21028,
ripencc,,AS21035,
ripencc,,AS21036,
ripencc,,AS21037,
ripencc,,AS21038,
ripencc,,AS21041,
ripencc,,AS21043,
ripencc,,AS21048,
ripencc,,AS21049,
ripencc,,AS21052,
ripencc,,AS21053,
ripencc,,AS21055,
ripencc,,AS21059,
ripencc,,AS21065,
ripencc,,AS21066,
ripencc,,AS21072,
ripencc,,AS21076,
ripencc,,AS21078,
ripencc,,AS21081,
ripencc,,AS21084,
ripencc,,AS21085,
ripencc,,AS21089,
ripencc,,AS21090,
ripencc,,AS21091,
ripencc,,AS21092,
ripencc,,AS21095,
ripencc,,AS21097,
ripencc,,AS21098,
ripencc,,AS21102,
ripencc,,AS21106,
ripencc,,AS21109,
ripencc,,AS21114,
ripencc,,AS21116,
ripencc,,AS21117,
ripencc,,AS21118,
ripencc,,AS21120,
ripencc,,AS21125,
ripencc,,AS21126,
ripencc,,AS21128,
ripencc,,AS21129,
ripencc,,AS21133,
ripencc,,AS21138,
ripencc,,AS21144,
ripencc,,AS21148,
ripencc,,AS21149,
ripencc,,AS21153,
ripencc,,AS21154,
ripencc,,AS21156,
ripencc,,AS21163,
ripencc,,AS21164,
ripencc,,AS21165,
ripencc,,AS21167,
ripencc,,AS21172,
ripencc,,AS21177,
ripencc,,AS21181,
ripencc,,AS21185,
ripencc,,AS21194,
ripencc,,AS21199,
ripencc,,AS21204,
ripencc,,AS21213,
ripencc,,AS21216,
ripencc,,AS21220,
ripencc,,AS21223,
ripencc,,AS21224,
ripencc,,AS21225,
ripencc,,AS21236,
ripencc,,AS21237,
ripencc,,AS21238,
ripencc,,AS21240,
ripencc,,AS21248,
ripencc,,AS21251,
ripencc,,AS21255,
ripencc,,AS21258,
ripencc,,AS21262,
ripencc,,AS21264,
ripencc,,AS21265,
ripencc,,AS21270,
ripencc,,AS21279,
ripencc,,AS21281,
ripencc,,AS21284,
ripencc,,AS21287,
ripencc,,AS21290,
ripencc,,AS21291,
ripencc,,AS21295,
ripencc,,AS21303,
ripencc,,AS21306,
ripencc,,AS21307,
ripencc,,AS21316,
ripencc,,AS21318,
ripencc,,AS21322,
ripencc,,AS21329,
ripencc,,AS21340,
ripencc,,AS21347,
ripencc,,AS21354,
ripencc,,AS21358,
ripencc,,AS21359,
ripencc,,AS21366,
ripencc,,AS21370,
ripencc,,AS21374,
ripencc,,AS21377,
ripencc,,AS21380,
ripencc,,AS21381,
ripencc,,AS21383,
ripencc,,AS21384,
ripencc,,AS21386,
ripencc,,AS21389,
ripencc,,AS21393,
ripencc,,AS21394,
ripencc,,AS21397,
ripencc,,AS21398,
ripencc,,AS21400,
ripencc,,AS21402,
ripencc,,AS21407,
ripencc,,AS21408,
ripencc,,AS21411,
ripencc,,AS21414,
ripencc,,AS21417,
ripencc,,AS21421,
ripencc,,AS21424,
ripencc,,AS21425,
ripencc,,AS21426,
ripencc,,AS21428,
ripencc,,AS21431,
ripencc,,AS21440,
ripencc,,AS21444,
ripencc,,AS21455,
ripencc,,AS21457,
ripencc,,AS21462,
ripencc,,AS21463,
ripencc,,AS21468,
ripencc,,AS21471,
ripencc,,AS21475,
ripencc,,AS21477,
ripencc,,AS21481,
ripencc,,AS21482,
ripencc,,AS21492,
ripencc,,AS21494,
ripencc,,AS21498,
ripencc,,AS21503,
ripencc,,AS24583,
ripencc,,AS24587,
ripencc,,AS24591,
ripencc,,AS24596,
ripencc,,AS24598,
ripencc,,AS24601,
ripencc,,AS24604,
ripencc,,AS24615,
ripencc,,AS24616,
ripencc,,AS24617,
ripencc,,AS24625,
ripencc,,AS24628,
ripencc,,AS24636,
ripencc,,AS24644,
ripencc,,AS24646,
ripencc,,AS24648,
ripencc,,AS24649,
ripencc,,AS24653,
ripencc,,AS24659,
ripencc,,AS24662,
ripencc,,AS24664,
ripencc,,AS24671,
ripencc,,AS24674,
ripencc,,AS24678,
ripencc,,AS24687,
ripencc,,AS24692,
ripencc,,AS24694,
ripencc,,AS24696,
ripencc,,AS24701,
ripencc,,AS24702,
ripencc,,AS24706,
ripencc,,AS24710,
ripencc,,AS24715,
ripencc,,AS24716,
ripencc,,AS24719,
ripencc,,AS24721,
ripencc,,AS24729,
ripencc,,AS24733,
ripencc,,AS24734,
ripencc,,AS24746,
ripencc,,AS24754,
ripencc,,AS24759,
ripencc,,AS24760,
ripencc,,AS24761,
ripencc,,AS24765,
ripencc,,AS24769,
ripencc,,AS24773,
ripencc,,AS24781,
ripencc,,AS24782,
ripencc,,AS24793,
ripencc,,AS24795,
ripencc,,AS24798,
ripencc,,AS24803,
ripencc,,AS24804,
ripencc,,AS24805,
ripencc,,AS24808,
ripencc,,AS24815,
ripencc,,AS24816,
ripencc,,AS24818,
ripencc,,AS24820,
ripencc,,AS24821,
ripencc,,AS24826,
ripencc,,AS24831,
ripencc,,AS24834,
ripencc,,AS24838,
ripencc,,AS24841,
ripencc,,AS24844,
ripencc,,AS24846,
ripencc,,AS24847,
ripencc,,AS24850,
ripencc,,AS24854,
ripencc,,AS24855,
ripencc,,AS24856,
ripencc,,AS24859,
ripencc,,AS24860,
ripencc,,AS24870,
ripencc,,AS24871,
ripencc,,AS24876,
ripencc,,AS24883,
ripencc,,AS24884,
ripencc,,AS24885,
ripencc,,AS24886,
ripencc,,AS24887,
ripencc,,AS24888,
ripencc,,AS24890,
ripencc,,AS24895,
ripencc,,AS24896,
ripencc,,AS24903,
ripencc,,AS24905,
ripencc,,AS24907,
ripencc,,AS24911,
ripencc,,AS24912,
ripencc,,AS24915,
ripencc,,AS24917,
ripencc,,AS24919,
ripencc,,AS24927,
ripencc,,AS24928,
ripencc,,AS24930,
ripencc,,AS24932,
ripencc,,AS24934,
ripencc,,AS24941,
ripencc,,AS24942,
ripencc,,AS24943,
ripencc,,AS24946,
ripencc,,AS24948,
ripencc,,AS24957,
ripencc,,AS24960,
ripencc,,AS24963,
ripencc,,AS24965,
ripencc,,AS24968,
ripencc,,AS24970,
ripencc,,AS24974,
ripencc,,AS24975,
ripencc,,AS24977,
ripencc,,AS24979,
ripencc,,AS24980,
ripencc,,AS24986,
ripencc,,AS24996,
ripencc,,AS24998,
ripencc,,AS25007,
ripencc,,AS25010,
ripencc,,AS25013,
ripencc,,AS25018,
ripencc,,AS25023,
ripencc,,AS25025,
ripencc,,AS25026,
ripencc,,AS25027,
ripencc,,AS25028,
ripencc,,AS25044,
ripencc,,AS25047,
ripencc,,AS25051,
ripencc,,AS25062,
ripencc,,AS25064,
ripencc,,AS25067,
ripencc,,AS25077,
ripencc,,AS25078,
ripencc,,AS25080,
ripencc,,AS25087,
ripencc,,AS25088,
ripencc,,AS25095,
ripencc,,AS25104,
ripencc,,AS25105,
ripencc,,AS25110,
ripencc,,AS25112,
ripencc,,AS25120,
ripencc,,AS25121,
ripencc,,AS25123,
ripencc,,AS25128,
ripencc,,AS25130,
ripencc,,AS25131,
ripencc,,AS25132,
ripencc,,AS25134,
ripencc,,AS25137,
ripencc,,AS25138,
ripencc,,AS25140,
ripencc,,AS25142,
ripencc,,AS25153,
ripencc,,AS25157,
ripencc,,AS25161,
ripencc,,AS25162,
ripencc,,AS25168,
ripencc,,AS25170,
ripencc,,AS25175,
ripencc,,AS25177,
ripencc,,AS25179,
ripencc,,AS25188,
ripencc,,AS25191,
ripencc,,AS25195,
ripencc,,AS25196,
ripencc,,AS25197,
ripencc,,AS25200,
ripencc,,AS25204,
ripencc,,AS25205,
ripencc,,AS25208,
ripencc,,AS25209,
ripencc,,AS25214,
ripencc,,AS25217,
ripencc,,AS25218,
ripencc,,AS25219,
ripencc,,AS25221,
ripencc,,AS25226,
ripencc,,AS25230,
ripencc,,AS25232,
ripencc,,AS25246,
ripencc,,AS25257,
ripencc,,AS25262,
ripencc,,AS25263,
ripencc,,AS25265,
ripencc,,AS25266,
ripencc,,AS25270,
ripencc,,AS25271,
ripencc,,AS25272,
ripencc,,AS25280,
ripencc,,AS25283,
ripencc,,AS25284,
ripencc,,AS25287,
ripencc,,AS25293,
ripencc,,AS25294,
ripencc,,AS25298,
ripencc,,AS25302,
ripencc,,AS25312,
ripencc,,AS25316,
ripencc,,AS25320,
ripencc,,AS25322,
ripencc,,AS25324,
ripencc,,AS25327,
ripencc,,AS25329,
ripencc,,AS25331,
ripencc,,AS25333,
ripencc,,AS25334,
ripencc,,AS25336,
ripencc,,AS25338,
ripencc,,AS25340,
ripencc,,AS25345,
ripencc,,AS25347,
ripencc,,AS25357,
ripencc,,AS25359,
ripencc,,AS25360,
ripencc,,AS25366,
ripencc,,AS25368,
ripencc,,AS25380,
ripencc,,AS25383,
ripencc,,AS25388,
ripencc,,AS25390,
ripencc,,AS25392,
ripencc,,AS25396,
ripencc,,AS25397,
ripencc,,AS25399,
ripencc,,AS25401,
ripencc,,AS25402,
ripencc,,AS25404,
ripencc,,AS25416,
ripencc,,AS25422,
ripencc,,AS25427,
ripencc,,AS25430,
ripencc,,AS25438,
ripencc,,AS25442,
ripencc,,AS25457,
ripencc,,AS25458,
ripencc,,AS25463,
ripencc,,AS25469,
ripencc,,AS25476,
ripencc,,AS25477,
ripencc,,AS25480,
ripencc,,AS25483,
ripencc,,AS25489,
ripencc,,AS25492,
ripencc,,AS25493,
ripencc,,AS25494,
ripencc,,AS25501,
ripencc,,AS25507,
ripencc,,AS25517,
ripencc,,AS25519,
ripencc,,AS25524,
ripencc,,AS25535,
ripencc,,AS25547,
ripencc,,AS25550,
ripencc,,AS25551,
ripencc,,AS25555,
ripencc,,AS25558,
ripencc,,AS25561,
ripencc,,AS25564,
ripencc,,AS25567,
ripencc,,AS25570,
ripencc,,AS25571,
ripencc,,AS25573,
ripencc,,AS25574,
ripencc,,AS25578,
ripencc,,AS25580,
ripencc,,AS25587,
ripencc,,AS25590,
ripencc,,AS25597,
ripencc,,AS28677,
ripencc,,AS28679,
ripencc,,AS28687,
ripencc,,AS28692,
ripencc,,AS28696,
ripencc,,AS28697,
ripencc,,AS28700,
ripencc,,AS28702,
ripencc,,AS28706,
ripencc,,AS28710,
ripencc,,AS28713,
ripencc,,AS28718,
ripencc,,AS28720,
ripencc,,AS28722,
ripencc,,AS28733,
ripencc,,AS28735,
ripencc,,AS28739,
ripencc,,AS28740,
ripencc,,AS28752,
ripencc,,AS28754,
ripencc,,AS28758,
ripencc,,AS28764,
ripencc,,AS28765,
ripencc,,AS28777,
ripencc,,AS28778,
ripencc,,AS28779,
ripencc,,AS28782,
ripencc,,AS28796,
ripencc,,AS28798,
ripencc,,AS28799,
ripencc,,AS28805,
ripencc,,AS28807,
ripencc,,AS28808,
ripencc,,AS28811,
ripencc,,AS28813,
ripencc,,AS28814,
ripencc,,AS28817,
ripencc,,AS28818,
ripencc,,AS28822,
ripencc,,AS28823,
ripencc,,AS28828,
ripencc,,AS28833,
ripencc,,AS28841,
ripencc,,AS28842,
ripencc,,AS28844,
ripencc,,AS28845,
ripencc,,AS28856,
ripencc,,AS28861,
ripencc,,AS28864,
ripencc,,AS28866,
ripencc,,AS28868,
ripencc,,AS28869,
ripencc,,AS28870,
ripencc,,AS28871,
ripencc,,AS28872,
ripencc,,AS28873,
ripencc,,AS28874,
ripencc,,AS28877,
ripencc,,AS28882,
ripencc,,AS28887,
ripencc,,AS28894,
ripencc,,AS28895,
ripencc,,AS28896,
ripencc,,AS28897,
ripencc,,AS28898,
ripencc,,AS28901,
ripencc,,AS28903,
ripencc,,AS28911,
ripencc,,AS28915,
ripencc,,AS28921,
ripencc,,AS28922,
ripencc,,AS28923,
ripencc,,AS28926,
ripencc,,AS28927,
ripencc,,AS28930,
ripencc,,AS28936,
ripencc,,AS28942,
ripencc,,AS28943,
ripencc,,AS28945,
ripencc,,AS28946,
ripencc,,AS28948,
ripencc,,AS28955,
ripencc,,AS28956,
ripencc,,AS28957,
ripencc,,AS28962,
ripencc,,AS28963,
ripencc,,AS28970,
ripencc,,AS28973,
ripencc,,AS28976,
ripencc,,AS28980,
ripencc,,AS28983,
ripencc,,AS28986,
ripencc,,AS28987,
ripencc,,AS28992,
ripencc,,AS28993,
ripencc,,AS29002,
ripencc,,AS29004,
ripencc,,AS29011,
ripencc,,AS29020,
ripencc,,AS29022,
ripencc,,AS29025,
ripencc,,AS29040,
ripencc,,AS29047,
ripencc,,AS29054,
ripencc,,AS29055,
ripencc,,AS29059,
ripencc,,AS29064,
ripencc,,AS29073,
ripencc,,AS29083,
ripencc,,AS29087,
ripencc,,AS29089,
ripencc,,AS29090,
ripencc,,AS29096,
ripencc,,AS29098,
ripencc,,AS29101,
ripencc,,AS29106,
ripencc,,AS29111,
ripencc,,AS29112,
ripencc,,AS29115,
ripencc,,AS29123,
ripencc,,AS29126,
ripencc,,AS29127,
ripencc,,AS29133,
ripencc,,AS29138,
ripencc,,AS29142,
ripencc,,AS29151,
ripencc,,AS29153,
ripencc,,AS29157,
ripencc,,AS29158,
ripencc,,AS29159,
ripencc,,AS29168,
ripencc,,AS29173,
ripencc,,AS29174,
ripencc,,AS29175,
ripencc,,AS29176,
ripencc,,AS29179,
ripencc,,AS29183,
ripencc,,AS29185,
ripencc,,AS29188,
ripencc,,AS29191,
ripencc,,AS29193,
ripencc,,AS29195,
ripencc,,AS29198,
ripencc,,AS29201,
ripencc,,AS29204,
ripencc,,AS29206,
ripencc,,AS29218,
ripencc,,AS29220,
ripencc,,AS29228,
ripencc,,AS29230,
ripencc,,AS29234,
ripencc,,AS29248,
ripencc,,AS29249,
ripencc,,AS29250,
ripencc,,AS29253,
ripencc,,AS29257,
ripencc,,AS29261,
ripencc,,AS29265,
ripencc,,AS29268,
ripencc,,AS29271,
ripencc,,AS29274,
ripencc,,AS29277,
ripencc,,AS29279,
ripencc,,AS29280,
ripencc,,AS29281,
ripencc,,AS29284,
ripencc,,AS29288,
ripencc,,AS29291,
ripencc,,AS29292,
ripencc,,AS29294,
ripencc,,AS29295,
ripencc,,AS29299,
ripencc,,AS29307,
ripencc,,AS29309,
ripencc,,AS29313,
ripencc,,AS29315,
ripencc,,AS29323,
ripencc,,AS29332,
ripencc,,AS29333,
ripencc,,AS29334,
ripencc,,AS29336,
ripencc,,AS29346,
ripencc,,AS29349,
ripencc,,AS29351,
ripencc,,AS29352,
ripencc,,AS29354,
ripencc,,AS29359,
ripencc,,AS29360,
ripencc,,AS29361,
ripencc,,AS29362,
ripencc,,AS29364,
ripencc,,AS29365,
ripencc,,AS29368,
ripencc,,AS29369,
ripencc,,AS29370,
ripencc,,AS29371,
ripencc,,AS29377,
ripencc,,AS29378,
ripencc,,AS29379,
ripencc,,AS29380,
ripencc,,AS29381,
ripencc,,AS29383,
ripencc,,AS29391,
ripencc,,AS29392,
ripencc,,AS29398,
ripencc,,AS29402,
ripencc,,AS29406,
ripencc,,AS29411,
ripencc,,AS29412,
ripencc,,AS29415,
ripencc,,AS29416,
ripencc,,AS29417,
ripencc,,AS29418,
ripencc,,AS29431,
ripencc,,AS29433,
ripencc,,AS29440,
ripencc,,AS29441,
ripencc,,AS29444,
ripencc,,AS29448,
ripencc,,AS29451,
ripencc,,AS29454,
ripencc,,AS29455,
ripencc,,AS29459,
ripencc,,AS29460,
ripencc,,AS29461,
ripencc,,AS29463,
ripencc,,AS29472,
ripencc,,AS29477,
ripencc,,AS29482,
ripencc,,AS29498,
ripencc,,AS29499,
ripencc,,AS29502,
ripencc,,AS29511,
ripencc,,AS29514,
ripencc,,AS29516,
ripencc,,AS29517,
ripencc,,AS29521,
ripencc,,AS29523,
ripencc,,AS29524,
ripencc,,AS29526,
ripencc,,AS29537,
ripencc,,AS29539,
ripencc,,AS29540,
ripencc,,AS29541,
ripencc,,AS29543,
ripencc,,AS29546,
ripencc,,AS29548,
ripencc,,AS29552,
ripencc,,AS29556,
ripencc,,AS29557,
ripencc,,AS29558,
ripencc,,AS29563,
ripencc,,AS29565,
ripencc,,AS29566,
ripencc,,AS29568,
ripencc,,AS29573,
ripencc,,AS29579,
ripencc,,AS29586,
ripencc,,AS29589,
ripencc,,AS29592,
ripencc,,AS29594,
ripencc,,AS29629,
ripencc,,AS29630,
ripencc,,AS29631,
ripencc,,AS29635,
ripencc,,AS29638,
ripencc,,AS29642,
ripencc,,AS29645,
ripencc,,AS29659,
ripencc,,AS29662,
ripencc,,AS29666,
ripencc,,AS29675,
ripencc,,AS29677,
ripencc,,AS29678,
ripencc,,AS29681,
ripencc,,AS29685,
ripencc,,AS29692,
ripencc,,AS30724,
ripencc,,AS30726,
ripencc,,AS30728,
ripencc,,AS30743,
ripencc,,AS30747,
ripencc,,AS30748,
ripencc,,AS30750,
ripencc,,AS30752,
ripencc,,AS30755,
ripencc,,AS30757,
ripencc,,AS30760,
ripencc,,AS30763,
ripencc,,AS30765,
ripencc,,AS30770,
ripencc,,AS30773,
ripencc,,AS30776,
ripencc,,AS30783,
ripencc,,AS30789,
ripencc,,AS30792,
ripencc,,AS30794,
ripencc,,AS30796,
ripencc,,AS30799,
