RIR,Country Code,ASN Number,Allocated Date
apnic,AU,AS9913,20100614
apnic,HK,AS9914,20000324
apnic,TW,AS9915,20000328
apnic,HK,AS9925,20000328
apnic,BD,AS9926,20160802
apnic,PH,AS9927,20000331
apnic,JP,AS9928,20231221
apnic,CN,AS9929,20000405
apnic,MY,AS9930,20000405
apnic,TH,AS9931,20000405
apnic,AU,AS9932,20000406
apnic,AU,AS9933,20000407
apnic,MN,AS9934,20100817
apnic,JP,AS9935,20091110
apnic,CN,AS9936,20160803
apnic,PK,AS9937,20091001
apnic,AU,AS9938,20150722
apnic,CN,AS9939,20000411
apnic,PK,AS9940,20040205
apnic,IN,AS9941,20051024
apnic,AU,AS9942,20000414
apnic,KR,AS9943,20000414
apnic,AU,AS9983,20000417
apnic,AU,AS9984,20110721
apnic,AU,AS9985,20000419
apnic,MY,AS9986,20000419
apnic,AU,AS9987,20000426
apnic,MM,AS9988,20000426
apnic,SG,AS9989,20000426
apnic,JP,AS9990,20000427
apnic,NZ,AS10022,20000428
apnic,AU,AS10023,20050321
apnic,SG,AS10024,20000608
apnic,AU,AS10025,20050608
apnic,JP,AS10026,20000609
apnic,AU,AS10027,20050615
apnic,TH,AS10028,20000614
apnic,IN,AS10029,20000614
apnic,MY,AS10030,20000615
apnic,SG,AS10031,20000615
apnic,HK,AS10032,20000615
apnic,JP,AS10033,20000921
apnic,KR,AS10034,20000616
apnic,SG,AS10074,20000921
apnic,BD,AS10075,20181022
apnic,MN,AS10076,20000620
apnic,IN,AS10077,20000620
apnic,AU,AS10078,20050902
apnic,,AS10079,
apnic,AU,AS10080,20070820
apnic,MY,AS10081,20000623
apnic,HK,AS10082,20101206
apnic,AU,AS10083,20000926
apnic,AU,AS10084,20000926
apnic,TW,AS10085,20000626
apnic,SG,AS10086,20000628
apnic,HK,AS10087,20000628
apnic,KR,AS10088,20021115
apnic,TH,AS10089,20050105
apnic,AU,AS10090,20040804
apnic,SG,AS10091,20000629
apnic,AU,AS10092,20040413
apnic,AU,AS10093,20000630
apnic,BN,AS10094,20000630
apnic,CN,AS10095,20160816
apnic,PH,AS10096,20000703
apnic,AU,AS10097,20000703
apnic,HK,AS10098,20071024
apnic,HK,AS10099,20000706
apnic,CH,AS10100,20000706
apnic,BN,AS10101,20050809
apnic,SG,AS10102,20100428
apnic,HK,AS10103,20000710
apnic,,AS10104,
apnic,AU,AS10105,20000711
apnic,AU,AS10106,20150811
apnic,PH,AS10107,20091201
apnic,HK,AS10108,20011103
apnic,MN,AS10109,20080104
apnic,NZ,AS10110,20000720
apnic,CN,AS10111,20200331
apnic,PK,AS10112,20160823
apnic,AU,AS10113,20000724
apnic,ID,AS10114,20000724
apnic,AU,AS10115,20000725
apnic,HK,AS10116,20000725
apnic,SG,AS10117,20000727
apnic,HK,AS10118,20000727
apnic,AU,AS10119,20001030
apnic,SG,AS10120,20000731
apnic,IN,AS10121,20160826
apnic,SG,AS10122,20190517
apnic,IN,AS10123,20190522
apnic,JP,AS10124,20110721
apnic,IN,AS10125,20080107
apnic,TW,AS10126,20020802
apnic,HK,AS10127,20011120
apnic,AU,AS10128,20040401
apnic,AU,AS10129,20000804
apnic,FM,AS10130,20000804
apnic,CK,AS10131,20000804
apnic,HK,AS10132,20000807
apnic,TW,AS10133,20000809
apnic,AU,AS10134,20000810
apnic,TW,AS10135,20000814
apnic,HK,AS10136,20110722
apnic,ID,AS10137,20000815
apnic,HK,AS10138,20000815
apnic,PH,AS10139,20061121
apnic,SG,AS10140,20000817
apnic,PH,AS10141,20070404
apnic,AU,AS10142,20000822
apnic,AU,AS10143,20040401
apnic,AU,AS10144,20000823
apnic,AU,AS10145,20061004
apnic,SG,AS10146,20040402
apnic,HK,AS10147,20000824
apnic,AU,AS10148,20031007
apnic,SG,AS10149,20000829
apnic,AU,AS10150,20041028
apnic,TH,AS10151,20071122
apnic,AU,AS10152,20040709
apnic,AU,AS10153,20201215
apnic,KR,AS10154,20000901
apnic,IN,AS10199,20000901
apnic,NZ,AS10200,20040312
apnic,IN,AS10201,20041110
apnic,HK,AS10202,20100506
apnic,AU,AS10203,20000907
apnic,MY,AS10204,20000908
apnic,HK,AS10205,20000908
apnic,CN,AS10206,20000911
apnic,AU,AS10207,20100531
apnic,ID,AS10208,20000913
apnic,JP,AS10209,20070925
apnic,AU,AS10210,20100127
apnic,MY,AS10211,20000921
apnic,CN,AS10212,20000921
apnic,AU,AS10213,20000922
apnic,AU,AS10214,20190530
apnic,IN,AS10215,20050131
apnic,AU,AS10216,20000922
apnic,ID,AS10217,20000927
apnic,AU,AS10218,20050210
apnic,MN,AS10219,20030710
apnic,ID,AS10220,20011004
apnic,AU,AS10221,20000928
apnic,HK,AS10222,20161024
apnic,AU,AS10223,20000929
apnic,PH,AS10224,20000929
apnic,IN,AS10225,20000929
apnic,LA,AS10226,20030708
apnic,TH,AS10227,20001004
apnic,HK,AS10228,20001005
apnic,TW,AS10229,20001005
apnic,SG,AS10230,20001005
apnic,HK,AS10231,20001009
apnic,HK,AS10232,20001009
apnic,,AS10233,
apnic,AU,AS10234,20071123
apnic,AU,AS10235,20001010
apnic,HK,AS10236,20190204
apnic,AU,AS10237,20001010
apnic,HK,AS10238,20001010
apnic,IN,AS10239,20001012
apnic,US,AS10358,19970709
apnic,JP,AS10807,20020801
apnic,TW,AS11467,20020801
apnic,US,AS14768,20100322
apnic,TW,AS17408,20010112
apnic,AU,AS17409,20001013
apnic,NZ,AS17410,20001013
apnic,AF,AS17411,20050617
apnic,NP,AS17412,20171011
apnic,TW,AS17413,20001016
apnic,IN,AS17423,20041126
apnic,HK,AS17424,20001016
apnic,TH,AS17425,20001018
apnic,IN,AS17426,20001018
apnic,TH,AS17427,20051212
apnic,CN,AS17428,20001019
apnic,,AS17433,
apnic,AU,AS17434,20001019
apnic,NZ,AS17435,20150901
apnic,IN,AS17436,20050617
apnic,AU,AS17437,20001020
apnic,AU,AS17438,20070411
apnic,IN,AS17439,20001030
apnic,ID,AS17440,20001030
apnic,SG,AS17441,20200826
apnic,CN,AS17442,20001031
apnic,IN,AS17443,20001031
apnic,HK,AS17444,20001031
apnic,PH,AS17445,20161109
apnic,IN,AS17446,20100803
apnic,IN,AS17447,20001102
apnic,PH,AS17448,20110726
apnic,HK,AS17449,20001103
apnic,ID,AS17450,20001106
apnic,ID,AS17451,20001107
apnic,PH,AS17452,20001108
apnic,IN,AS17453,20001108
apnic,ID,AS17454,20070405
apnic,AU,AS17455,20161111
apnic,GU,AS17456,20050616
apnic,AU,AS17457,20001109
apnic,IO,AS17458,20001109
apnic,AU,AS17459,20001109
apnic,TH,AS17460,20110727
apnic,AU,AS17461,20001113
apnic,AU,AS17462,20110728
apnic,AU,AS17463,20161111
apnic,MY,AS17464,20001116
apnic,IN,AS17465,20001116
apnic,IN,AS17466,20050131
apnic,AU,AS17467,20100924
apnic,TH,AS17468,20001117
apnic,BD,AS17469,20001117
apnic,LK,AS17470,20060515
apnic,BD,AS17471,20050216
apnic,NZ,AS17472,20001120
apnic,AU,AS17473,20110728
apnic,NZ,AS17474,20150904
apnic,TH,AS17475,20060106
apnic,,AS17476,
apnic,AU,AS17477,20001121
apnic,TH,AS17478,20110802
apnic,TH,AS17479,20001121
apnic,NC,AS17480,20001121
apnic,AU,AS17481,20060712
apnic,BT,AS17482,20190612
apnic,IN,AS17483,20001124
apnic,NZ,AS17484,20111124
apnic,HK,AS17485,20001127
apnic,AU,AS17486,20001127
apnic,HK,AS17487,20001128
apnic,IN,AS17488,20001128
apnic,TH,AS17489,20001129
apnic,CN,AS17490,20001130
apnic,NZ,AS17491,20161115
apnic,NZ,AS17492,20031112
apnic,SG,AS17493,20110719
apnic,BD,AS17494,20001207
apnic,IN,AS17495,20001208
apnic,AU,AS17496,20110802
apnic,HK,AS17497,20181023
apnic,AU,AS17498,20050407
apnic,TH,AS17499,20060907
apnic,HK,AS17500,20001212
apnic,NP,AS17501,20001212
apnic,TW,AS17502,20001212
apnic,JP,AS17503,20001212
apnic,AU,AS17535,20001213
apnic,AU,AS17536,20091110
apnic,HK,AS17537,20001213
apnic,ID,AS17538,20001214
apnic,PK,AS17539,20010315
apnic,HK,AS17540,20001215
apnic,AU,AS17541,20050105
apnic,NZ,AS17542,20071106
apnic,AU,AS17543,20001219
apnic,US,AS17544,20020827
apnic,AU,AS17545,20001227
apnic,AU,AS17546,20011004
apnic,SG,AS17547,20001229
apnic,SG,AS17548,20100813
apnic,SG,AS17549,20010102
apnic,PH,AS17550,20031223
apnic,AU,AS17551,20010104
apnic,TH,AS17552,20010105
apnic,ID,AS17553,20100324
apnic,HK,AS17554,20010105
apnic,HK,AS17555,20020430
apnic,TH,AS17556,20030701
apnic,PK,AS17557,20010105
apnic,SG,AS17558,20010108
apnic,AU,AS17559,20010110
apnic,SG,AS17560,20010110
apnic,,AS17561,
apnic,AU,AS17562,20010112
apnic,PK,AS17563,20010112
apnic,MY,AS17564,20060104
apnic,TH,AS17565,20050318
apnic,IN,AS17566,20100803
apnic,KR,AS17567,20010117
apnic,SG,AS17617,20010117
apnic,AU,AS17618,20050718
apnic,HK,AS17619,20010118
apnic,CN,AS17620,20010118
apnic,IN,AS17624,20050303
apnic,IN,AS17625,20010122
apnic,,AS17626,
apnic,LK,AS17627,20010122
apnic,AU,AS17628,20010123
apnic,CN,AS17629,20021118
apnic,HK,AS17630,20030718
apnic,AU,AS17631,20010124
apnic,AU,AS17632,20050106
apnic,CN,AS17633,20021118
apnic,TH,AS17634,20010130
apnic,AU,AS17635,20010130
apnic,PH,AS17636,20010215
apnic,AU,AS17637,20010216
apnic,CN,AS17638,20021118
apnic,PH,AS17639,20010216
apnic,AU,AS17640,20010219
apnic,BD,AS17641,20050616
apnic,AU,AS17642,20010221
apnic,,AS17644,
apnic,SG,AS17645,20010222
apnic,NZ,AS17646,20070615
apnic,AU,AS17647,20010223
apnic,IN,AS17648,20010223
apnic,NZ,AS17649,20010305
apnic,MY,AS17650,20010305
apnic,TW,AS17651,20010307
apnic,HK,AS17653,20010307
apnic,AU,AS17654,20010307
apnic,CN,AS17655,20010308
apnic,NZ,AS17656,20010309
apnic,HK,AS17657,20010615
apnic,ID,AS17658,20010309
apnic,AU,AS17659,20150805
apnic,BT,AS17660,20010821
apnic,JP,AS17661,20011203
apnic,AU,AS17662,20010312
apnic,NZ,AS17663,20061101
apnic,NZ,AS17664,20010314
apnic,IN,AS17665,20010314
apnic,MY,AS17666,20010316
apnic,AU,AS17667,20010319
apnic,AU,AS17668,20010319
apnic,AU,AS17669,20060911
apnic,ID,AS17670,20010320
apnic,CN,AS17672,20021118
apnic,JP,AS17673,20010326
apnic,NZ,AS17705,20010326
apnic,HK,AS17706,20010328
apnic,JP,AS17707,20010329
apnic,AU,AS17708,20010329
apnic,TW,AS17709,20010402
apnic,AU,AS17719,20080526
apnic,AU,AS17720,20010406
apnic,PH,AS17721,20030808
apnic,AU,AS17722,20010406
apnic,PH,AS17723,20080526
apnic,TH,AS17724,20041105
apnic,ID,AS17725,20010412
apnic,KH,AS17726,20010412
apnic,ID,AS17727,20010417
apnic,AU,AS17728,20010418
apnic,IN,AS17729,20200923
apnic,AU,AS17730,20010420
apnic,AU,AS17731,20010420
apnic,AU,AS17732,20041126
apnic,SG,AS17733,20010420
apnic,AU,AS17734,20080408
apnic,CN,AS17735,20050203
apnic,MY,AS17736,20010426
apnic,AU,AS17737,20161207
apnic,AU,AS17738,20010726
apnic,CN,AS17739,20020429
apnic,HK,AS17740,20010430
apnic,AU,AS17741,20040625
apnic,AU,AS17742,20010430
apnic,SG,AS17743,20010501
apnic,HK,AS17744,20010501
apnic,AU,AS17745,20010803
apnic,NZ,AS17746,20150904
apnic,IN,AS17747,20010504
apnic,IN,AS17748,20080526
apnic,PH,AS17749,20010510
apnic,AU,AS17750,20010510
apnic,,AS17751,
apnic,NZ,AS17752,20041012
apnic,IN,AS17753,20010515
apnic,IN,AS17754,20010521
apnic,AU,AS17755,20150722
apnic,AU,AS17756,20010521
apnic,AU,AS17757,20010521
apnic,AU,AS17758,20010523
apnic,HK,AS17759,20010525
apnic,AU,AS17760,20010525
apnic,SG,AS17761,20010528
apnic,IN,AS17762,20010528
apnic,AU,AS17763,20010528
apnic,HK,AS17764,20010528
apnic,AU,AS17765,20010529
apnic,AU,AS17766,20010531
apnic,CN,AS17767,20161215
apnic,AU,AS17768,20010531
apnic,ID,AS17769,20010531
apnic,LK,AS17770,20010601
apnic,IN,AS17771,20010601
apnic,CN,AS17772,20010601
apnic,CN,AS17782,20161215
apnic,IN,AS17783,20010606
apnic,MY,AS17784,20010607
apnic,CN,AS17785,20021118
apnic,IN,AS17786,20010608
apnic,PK,AS17787,20010608
apnic,CN,AS17788,20010618
apnic,NZ,AS17792,20010618
apnic,HK,AS17793,20010618
apnic,HK,AS17794,20010620
apnic,JP,AS17795,20010621
apnic,PH,AS17796,20010622
apnic,AU,AS17797,20010622
apnic,,AS17798,
apnic,CN,AS17799,20021118
apnic,ID,AS17800,20011004
apnic,JP,AS17801,20010627
apnic,AU,AS17802,20031117
apnic,IN,AS17803,20010627
apnic,LA,AS17804,20161230
apnic,AU,AS17805,20060904
apnic,BD,AS17806,20080526
apnic,AU,AS17807,20070724
apnic,NZ,AS17808,20010704
apnic,TW,AS17809,20010704
apnic,IN,AS17810,20010705
apnic,PH,AS17811,20220309
apnic,US,AS17812,20010706
apnic,IN,AS17813,20010709
apnic,HK,AS17814,20010709
apnic,,AS17815,
apnic,CN,AS17816,20010711
apnic,ID,AS17817,20010711
apnic,SG,AS17819,20010712
apnic,IN,AS17820,20010712
apnic,AU,AS17821,20100216
apnic,PG,AS17822,20170109
apnic,TH,AS17823,20010717
apnic,HK,AS17824,20010717
apnic,IN,AS17825,20050504
apnic,ID,AS17826,20011019
apnic,TH,AS17827,20010719
apnic,PG,AS17828,20070528
apnic,AU,AS17829,20010723
apnic,CN,AS17830,20210719
apnic,SG,AS17831,20170118
apnic,KR,AS17832,20010724
apnic,MN,AS17882,20010724
apnic,CN,AS17883,20021118
apnic,ID,AS17884,20010725
apnic,ID,AS17885,20011030
apnic,SG,AS17886,20080826
apnic,TH,AS17887,20010731
apnic,HK,AS17888,20010801
apnic,AU,AS17889,20010801
apnic,AU,AS17890,20100513
apnic,IN,AS17891,20011106
apnic,BD,AS17892,20071210
apnic,PW,AS17893,20010807
apnic,PH,AS17894,20011107
apnic,PH,AS17895,20010808
apnic,CN,AS17896,20021118
apnic,AU,AS17898,20020228
apnic,AU,AS17899,20011109
apnic,AU,AS17900,20020212
apnic,TH,AS17901,20020214
apnic,NZ,AS17902,20010810
apnic,IN,AS17903,20050112
apnic,LK,AS17904,20010810
apnic,JP,AS17905,20011113
apnic,AU,AS17906,20010813
apnic,AU,AS17907,20080108
apnic,IN,AS17908,20010814
apnic,AU,AS17909,20010814
apnic,ID,AS17910,20010816
apnic,PK,AS17911,20010817
apnic,IN,AS17912,20081127
apnic,IN,AS17913,20010822
apnic,AU,AS17915,20080404
apnic,AU,AS17916,20010824
apnic,IN,AS17917,20010824
apnic,AU,AS17918,20040315
apnic,SG,AS17919,20010828
apnic,,AS17920,
apnic,AU,AS17921,20191004
apnic,ID,AS17922,20010831
apnic,CN,AS17923,20021118
apnic,HK,AS17924,20010904
apnic,,AS17925,
apnic,SG,AS17926,20010906
apnic,SG,AS17927,20011206
apnic,AU,AS17928,20041013
apnic,US,AS17929,20010912
apnic,JP,AS17930,20010921
apnic,CN,AS17962,20010925
apnic,PH,AS17970,20011005
apnic,MY,AS17971,20011008
apnic,HK,AS17972,20020114
apnic,PH,AS17973,20030624
apnic,ID,AS17974,20011008
apnic,HK,AS17975,20011009
apnic,KH,AS17976,20011011
apnic,JP,AS17977,20011017
apnic,AU,AS17978,20011022
apnic,MY,AS17979,20170118
apnic,TH,AS17980,20011022
apnic,KH,AS17981,20050404
apnic,AU,AS17982,20011026
apnic,AU,AS17983,20011026
apnic,HK,AS17984,20011026
apnic,AU,AS17985,20071114
apnic,AU,AS17986,20011030
apnic,AU,AS17987,20061020
apnic,HK,AS17988,20011031
apnic,HK,AS17989,20170123
apnic,HK,AS17990,20011101
apnic,AU,AS17991,20081127
apnic,MY,AS17992,20011102
apnic,WS,AS17993,20011105
apnic,NZ,AS17994,20090302
apnic,ID,AS17995,20021118
apnic,ID,AS17996,20020215
apnic,CN,AS17997,20021120
apnic,AU,AS17998,20021122
apnic,AU,AS17999,20021127
apnic,AU,AS18000,20050617
apnic,LK,AS18001,20020215
apnic,IN,AS18002,20020215
apnic,AU,AS18003,20090603
apnic,ID,AS18004,20020220
apnic,PH,AS18005,20020221
apnic,NZ,AS18006,20021203
apnic,ID,AS18007,20071114
apnic,IN,AS18008,20071115
apnic,PH,AS18009,20050617
apnic,AU,AS18010,20050621
apnic,CN,AS18011,20050621
apnic,BD,AS18012,20050622
apnic,HK,AS18013,20190619
apnic,KH,AS18014,20090127
apnic,NZ,AS18015,20090818
apnic,PH,AS18016,20070410
apnic,NZ,AS18017,20050729
apnic,PH,AS18018,20050801
apnic,SG,AS18019,20170202
apnic,AU,AS18020,20050802
apnic,NZ,AS18021,20021204
apnic,BD,AS18022,20170206
apnic,KR,AS18023,20021205
apnic,BT,AS18024,20180226
apnic,BT,AS18025,20180227
apnic,KR,AS18026,20021205
apnic,KR,AS18028,20021209
apnic,AU,AS18030,20050224
apnic,KR,AS18031,20021209
apnic,AU,AS18036,20090324
apnic,AU,AS18037,20020222
apnic,KR,AS18038,20021209
apnic,,AS18039,
apnic,TW,AS18040,20011109
apnic,JP,AS18050,20011113
apnic,ID,AS18051,20080108
apnic,ID,AS18052,20011114
apnic,PK,AS18053,20190129
apnic,AU,AS18054,20210429
apnic,AU,AS18055,20011115
apnic,ID,AS18056,20011119
apnic,AU,AS18057,20011121
apnic,AU,AS18058,20011127
apnic,ID,AS18059,20011128
apnic,BD,AS18060,20240104
apnic,IN,AS18061,20020228
apnic,AU,AS18062,20020228
apnic,AU,AS18063,20110804
apnic,AU,AS18064,20181026
apnic,AU,AS18065,20011205
apnic,,AS18066,
apnic,JP,AS18067,20011227
apnic,JP,AS18084,20011227
apnic,JP,AS18085,20011227
apnic,AU,AS18099,20020114
apnic,AU,AS18100,20020116
apnic,IN,AS18101,20020117
apnic,AU,AS18102,20020122
apnic,ID,AS18103,20020123
apnic,AU,AS18104,20050909
apnic,IN,AS18105,20020124
apnic,SG,AS18106,20020125
apnic,AU,AS18107,20020125
apnic,AU,AS18108,20020130
apnic,BD,AS18109,20170302
apnic,AU,AS18110,20050509
apnic,AU,AS18111,20020131
apnic,ID,AS18112,20020205
apnic,SG,AS18113,20030725
apnic,PH,AS18114,20020208
apnic,PH,AS18115,20090904
apnic,HK,AS18116,20020301
apnic,AU,AS18117,20020829
apnic,CN,AS18118,20020312
apnic,NZ,AS18119,20020320
apnic,IN,AS18120,20050909
apnic,JP,AS18121,20020321
apnic,ID,AS18153,20020325
apnic,AU,AS18154,20041014
apnic,BD,AS18155,20210921
apnic,ID,AS18156,20020402
apnic,KR,AS18157,20021209
apnic,NZ,AS18159,20090414
apnic,KR,AS18160,20021209
apnic,AU,AS18162,20090908
apnic,KR,AS18163,20021209
apnic,AU,AS18165,20021209
apnic,IN,AS18166,20110805
apnic,IN,AS18167,20021210
apnic,KR,AS18168,20021210
apnic,KR,AS18169,20021211
apnic,MN,AS18172,20170329
apnic,PK,AS18173,20021216
apnic,KR,AS18174,20021217
apnic,KR,AS18176,20021218
apnic,TW,AS18177,20020405
apnic,PH,AS18187,20020410
apnic,PH,AS18188,20020412
apnic,ID,AS18189,20020415
apnic,PH,AS18190,20020415
apnic,AU,AS18191,20020415
apnic,AU,AS18192,20040625
apnic,JP,AS18193,20020417
apnic,PH,AS18194,20020418
apnic,AU,AS18195,20020419
apnic,IN,AS18196,20020419
apnic,TH,AS18197,20070703
apnic,NZ,AS18198,20020419
apnic,NZ,AS18199,20020422
apnic,NC,AS18200,20020423
apnic,AU,AS18201,20020424
apnic,NZ,AS18202,20020424
apnic,NZ,AS18203,20070801
apnic,HK,AS18204,20020430
apnic,BT,AS18205,20181221
apnic,MY,AS18206,20020506
apnic,IN,AS18207,20020507
apnic,AU,AS18208,20020508
apnic,IN,AS18209,20070205
apnic,AU,AS18210,20020509
apnic,IN,AS18211,20090909
apnic,PK,AS18212,20050802
apnic,AU,AS18213,20020514
apnic,PH,AS18214,20050802
apnic,TH,AS18215,20020515
apnic,,AS18216,
apnic,TW,AS18217,20020515
apnic,HK,AS18218,20020517
apnic,SG,AS18219,20020517
apnic,AU,AS18220,20170406
apnic,HK,AS18221,20210816
apnic,NP,AS18222,20170412
apnic,IN,AS18223,20071119
apnic,SG,AS18224,20020528
apnic,IN,AS18225,20020529
apnic,PH,AS18226,20061121
apnic,MY,AS18227,20060922
apnic,SG,AS18228,20020530
apnic,IN,AS18229,20050406
apnic,BD,AS18230,20021219
apnic,AU,AS18231,20170412
apnic,AU,AS18232,20020531
apnic,PH,AS18233,20020605
apnic,AU,AS18234,20090727
apnic,,AS18235,
apnic,AU,AS18236,20020611
apnic,ID,AS18237,20020614
apnic,CN,AS18238,20020614
apnic,,AS18248,
apnic,PH,AS18249,20020618
apnic,AU,AS18250,20201019
apnic,ID,AS18251,20020619
apnic,TH,AS18252,20021230
apnic,,AS18253,
apnic,US,AS18254,20170426
apnic,AU,AS18255,20020625
apnic,TH,AS18256,20020626
apnic,CN,AS18257,20160530
apnic,JP,AS18258,20021230
apnic,JP,AS18259,20020701
apnic,JP,AS18289,20020701
apnic,JP,AS18290,20020701
apnic,AU,AS18291,20020703
apnic,AU,AS18292,20050210
apnic,HK,AS18293,20020705
apnic,KR,AS18294,20020705
apnic,CN,AS18344,20020708
apnic,AU,AS18345,20020710
apnic,AU,AS18346,20020716
apnic,ID,AS18347,20020716
apnic,NZ,AS18348,20020717
apnic,AU,AS18349,20020717
apnic,AU,AS18350,20020717
apnic,ID,AS18351,20080707
apnic,NZ,AS18352,20150904
apnic,NZ,AS18353,20020723
apnic,AU,AS18354,20020724
apnic,ID,AS18355,20091002
apnic,TH,AS18356,20030728
apnic,AU,AS18357,20020724
apnic,AU,AS18358,20050919
apnic,PK,AS18359,20170428
apnic,PH,AS18360,20020802
apnic,AU,AS18361,20020805
apnic,TH,AS18362,20020807
apnic,,AS18363,
apnic,ID,AS18364,20020809
apnic,ID,AS18365,20020813
apnic,AU,AS18366,20020819
apnic,AU,AS18371,20020822
apnic,AU,AS18372,20020823
apnic,KR,AS18373,20021119
apnic,AU,AS18374,20071120
apnic,AU,AS18375,20020829
apnic,AU,AS18376,20020829
apnic,SG,AS18377,20020829
apnic,NZ,AS18378,20050803
apnic,ID,AS18379,20020830
apnic,AU,AS18380,20020830
apnic,AU,AS18381,20170530
apnic,HK,AS18382,20021016
apnic,JP,AS18383,20021017
apnic,AU,AS18384,20021021
apnic,AU,AS18385,20021021
apnic,TH,AS18386,20021022
apnic,CN,AS18387,20170613
apnic,AU,AS18388,20021022
apnic,PH,AS18389,20021023
apnic,AU,AS18390,20021024
apnic,TW,AS18391,20021025
apnic,PH,AS18392,20021028
apnic,ID,AS18393,20021029
apnic,NP,AS18395,20021030
apnic,PH,AS18396,20021030
apnic,AU,AS18397,20021030
apnic,AU,AS18398,20021101
apnic,MM,AS18399,20021104
apnic,NZ,AS18400,20050803
apnic,KR,AS18401,20021230
apnic,SG,AS18402,20021231
apnic,VN,AS18403,20030103
apnic,IN,AS18404,20210512
apnic,AU,AS18405,20040323
apnic,NZ,AS18406,20040323
apnic,NZ,AS18407,20090909
apnic,TH,AS18408,20050803
apnic,TH,AS18409,20050803
apnic,TW,AS18410,20021220
apnic,AU,AS18430,20050510
apnic,AU,AS18431,20030110
apnic,AU,AS19705,20020801
apnic,AU,AS22672,20121102
apnic,KR,AS23552,20021224
apnic,TH,AS23602,20030113
apnic,NZ,AS23603,20030114
apnic,AU,AS23604,20030114
apnic,PH,AS23605,20030114
apnic,PH,AS23606,20030120
apnic,PK,AS23607,20181114
apnic,AU,AS23608,20050803
apnic,AU,AS23609,20030124
apnic,CN,AS23610,20030130
apnic,CN,AS23611,20170613
apnic,JP,AS23612,20030131
apnic,TH,AS23644,20030204
apnic,AU,AS23645,20030204
apnic,AU,AS23646,20231218
apnic,NP,AS23647,20030213
apnic,HK,AS23648,20030213
apnic,NL,AS23649,20030214
apnic,CN,AS23650,20030214
apnic,ID,AS23651,20030217
apnic,AU,AS23652,20030218
apnic,SG,AS23653,20050804
apnic,AU,AS23654,20030220
apnic,NZ,AS23655,20030224
apnic,TH,AS23656,20030225
apnic,AS,AS23657,20030226
apnic,,AS23658,
apnic,MY,AS23659,20030228
apnic,PH,AS23660,20030301
apnic,JP,AS23661,20030304
apnic,CN,AS23662,20170613
apnic,JP,AS23663,20050811
apnic,IN,AS23664,20041214
apnic,PH,AS23665,20050812
apnic,ID,AS23666,20030311
apnic,AU,AS23667,20030312
apnic,KR,AS23668,20030312
apnic,AU,AS23669,20030312
apnic,AU,AS23670,20030312
apnic,ID,AS23671,20030313
apnic,NP,AS23672,20030317
apnic,KH,AS23673,20030318
apnic,PK,AS23674,20030318
apnic,TW,AS23675,20030318
apnic,GU,AS23676,20180521
apnic,AU,AS23677,20050812
apnic,MY,AS23678,20030319
apnic,ID,AS23679,20030319
apnic,PH,AS23680,20030320
apnic,AU,AS23681,20030321
apnic,IN,AS23682,20030324
apnic,TH,AS23683,20050819
apnic,NZ,AS23684,20150904
apnic,,AS23685,
apnic,AU,AS23686,20060222
apnic,TH,AS23687,20030327
apnic,BD,AS23688,20030327
apnic,PH,AS23689,20090925
apnic,AU,AS23690,20030327
apnic,ID,AS23691,20030328
apnic,PH,AS23701,20100423
apnic,HK,AS23702,20170621
apnic,SG,AS23703,20030331
apnic,,AS23704,
apnic,AU,AS23705,20030401
apnic,AU,AS23706,20030403
apnic,VN,AS23707,20030407
apnic,AU,AS23708,20030407
apnic,HK,AS23709,20030407
apnic,NZ,AS23710,20030407
apnic,SG,AS23711,20030407
apnic,TW,AS23712,20030407
apnic,KR,AS23713,20030407
apnic,KR,AS23714,20030407
apnic,HK,AS23715,20030409
apnic,KR,AS23716,20030410
apnic,TH,AS23717,20030411
apnic,AU,AS23718,20030415
apnic,AU,AS23719,20050505
apnic,JP,AS23720,20030416
apnic,AU,AS23721,20050505
apnic,AU,AS23722,20060823
apnic,AU,AS23723,20091110
apnic,CN,AS23724,20030422
apnic,TH,AS23725,20030422
apnic,IN,AS23726,20200611
apnic,AU,AS23727,20030428
apnic,SG,AS23728,20030430
apnic,BD,AS23729,20170906
apnic,HK,AS23730,20080201
apnic,AU,AS23731,20080409
apnic,PH,AS23732,20030506
apnic,AU,AS23733,20030507
apnic,US,AS23734,20170914
apnic,NZ,AS23735,20090909
apnic,MY,AS23736,20030509
apnic,NZ,AS23737,20100729
apnic,US,AS23738,20171114
apnic,AU,AS23739,20080401
apnic,,AS23740,
apnic,AU,AS23741,20030515
apnic,AU,AS23742,20050823
apnic,KR,AS23743,20030515
apnic,AU,AS23744,20030516
apnic,AU,AS23745,20030519
apnic,NZ,AS23746,20151008
apnic,AU,AS23747,20171120
apnic,JP,AS23748,20180314
apnic,HK,AS23749,20030521
apnic,PK,AS23750,20030521
apnic,AU,AS23751,20030527
apnic,NP,AS23752,20030527
apnic,AU,AS23753,20030527
apnic,NZ,AS23754,20030527
apnic,ID,AS23756,20030527
apnic,TH,AS23757,20030528
apnic,AU,AS23758,20030529
apnic,KR,AS23759,20030530
apnic,AU,AS23760,20030602
apnic,JP,AS23761,20030602
apnic,AU,AS23762,20030603
apnic,AU,AS23763,20030603
apnic,HK,AS23764,20200612
apnic,US,AS23765,20030612
apnic,SG,AS23767,20030612
apnic,,AS23768,
